dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-32
the8x3_filename: 00450032
filename_extension: sbd
filename_label: sunfish-2021-349-0-32-sbd(00450032)
mission_name: regm20.mi
fileopen_time: Tue_Dec_28_10:54:45_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-32
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.491344 NaN 0.122786 NaN NaN NaN NaN NaN NaN NaN 15.1536 -0.51829 245.741 NaN 0.104214 NaN NaN NaN NaN NaN 4946.42336564989 -4641.16770901298 NaN 1640691191.599 24.5741 NaN 0.0471239 NaN 7.73869 NaN NaN NaN 
NaN NaN NaN 0.836343 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691281.617 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106854 NaN NaN 258.627 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691311.624 25.8627 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 271.229 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691431.647 27.1229 NaN 0.0418879 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 283.875 NaN NaN NaN NaN NaN NaN 0.55676 NaN NaN -0.298451 1640691551.67 28.3875 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.211 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691581.676 NaN NaN NaN NaN NaN NaN NaN 0 
-0.456766 NaN 0.0745971 NaN NaN NaN NaN NaN NaN NaN 15.1615 -0.51829 NaN NaN 0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1640691611.682 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106402 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691641.688 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 296.651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691671.694 29.6651 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.837726 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691701.7 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 306.087 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691761.71 30.6087 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4946.51508581298 -4641.13766406694 NaN 1640691821.722 NaN NaN NaN NaN 7.73738 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 318.623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691881.734 31.8623 NaN 0.0453786 NaN NaN NaN NaN NaN 
