dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-121
the8x3_filename: 00510121
filename_extension: tbd
filename_label: sunfish-2022-020-0-121-tbd(00510121)
mission_name: regm20.mi
fileopen_time: Mon_Feb_14_14:14:39_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-121
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1644853898.002 34.773 320.105 78.088 NaN NaN NaN 
NaN NaN NaN 1644853928.002 NaN NaN NaN 3.26486 59.6681 3.9306 
NaN NaN NaN 1644853989.002 NaN NaN NaN 3.26568 60.2698 3.9349 
NaN NaN NaN 1644854019.002 34.827 318.615 77.738 NaN NaN NaN 
NaN NaN NaN 1644854050.002 NaN NaN NaN 3.26589 60.8599 3.9334 
NaN NaN NaN 1644854111.002 NaN NaN NaN 3.26556 61.4422 3.9265 
NaN NaN NaN 1644854140.002 34.842 318.34 77.656 NaN NaN NaN 
NaN NaN NaN 1644854172.002 NaN NaN NaN 3.26318 62.0159 3.8995 
NaN NaN NaN 1644854233.002 NaN NaN NaN 3.2621 62.5908 3.8872 
NaN NaN NaN 1644854261.002 34.816 319.613 77.878 NaN NaN NaN 
NaN NaN NaN 1644854294.002 NaN NaN NaN 3.2582 63.1577 3.8432 
NaN NaN NaN 1644854355.002 NaN NaN NaN 3.25756 63.7338 3.8308 
NaN NaN NaN 1644854382.002 34.78 321.281 78.178 NaN NaN NaN 
NaN NaN NaN 1644854416.002 NaN NaN NaN 3.25652 64.3191 3.8174 
NaN NaN NaN 1644854477.002 NaN NaN NaN 3.25598 64.8977 3.8071 
NaN NaN NaN 1644854503.002 34.769 321.895 78.28 NaN NaN NaN 
NaN NaN NaN 1644854538.002 NaN NaN NaN 3.2558 65.4714 3.8032 
NaN NaN NaN 1644854599.002 NaN NaN NaN 3.2561 66.0488 3.8034 
NaN NaN NaN 1644854624.002 34.761 322.219 78.343 NaN NaN NaN 
NaN NaN NaN 1644854660.002 NaN NaN NaN 3.25566 66.621 3.7955 
NaN NaN NaN 1644854721.002 NaN NaN NaN 3.25598 67.1985 3.7963 
NaN NaN NaN 1644854745.002 34.747 322.657 78.437 NaN NaN NaN 
NaN NaN NaN 1644854782.002 NaN NaN NaN 3.25602 67.7804 3.7926 
NaN NaN NaN 1644854843.002 NaN NaN NaN 3.256 68.357 3.7918 
NaN NaN NaN 1644854866.002 34.752 322.611 78.416 NaN NaN NaN 
NaN NaN NaN 1644854904.002 NaN NaN NaN 3.25708 68.941 3.7977 
NaN NaN NaN 1644854965.002 NaN NaN NaN 3.2581 69.5221 3.8078 
NaN NaN NaN 1644854987.002 34.784 321.632 78.2 NaN NaN NaN 
NaN NaN NaN 1644855026.002 NaN NaN NaN 3.25712 70.1126 3.7936 
NaN NaN NaN 1644855087.002 NaN NaN NaN 3.25678 70.7054 3.7857 
NaN NaN NaN 1644855108.002 34.788 321.737 78.194 NaN NaN NaN 
NaN NaN NaN 1644855148.002 NaN NaN NaN 3.25726 71.2896 3.7869 
NaN NaN NaN 1644855209.002 NaN NaN NaN 3.25795 71.8737 3.7921 
NaN NaN NaN 1644855229.002 34.786 321.745 78.204 NaN NaN NaN 
NaN NaN NaN 1644855270.002 NaN NaN NaN 3.25992 72.4574 3.805 
NaN NaN NaN 1644855331.002 NaN NaN NaN 3.26029 73.0377 3.8092 
NaN NaN NaN 1644855350.002 34.831 320.351 77.899 NaN NaN NaN 
NaN NaN NaN 1644855392.002 NaN NaN NaN 3.26082 73.6258 3.8111 
NaN NaN NaN 1644855453.002 NaN NaN NaN 3.26147 74.2282 3.8135 
NaN NaN NaN 1644855471.002 34.848 319.867 77.788 NaN NaN NaN 
NaN NaN NaN 1644855514.002 NaN NaN NaN 3.26305 74.8245 3.8242 
NaN NaN NaN 1644855575.002 NaN NaN NaN 3.26431 75.4385 3.8348 
NaN NaN NaN 1644855592.002 34.875 318.869 77.59 NaN NaN NaN 
NaN NaN NaN 1644855636.002 NaN NaN NaN 3.26502 76.0363 3.838 
NaN NaN NaN 1644855697.002 NaN NaN NaN 3.25626 76.6256 3.7528 
NaN NaN NaN 1644855713.002 34.891 319.378 77.58 NaN NaN NaN 
NaN NaN NaN 1644855758.002 NaN NaN NaN 3.25042 77.2104 3.6896 
NaN NaN NaN 1644855819.002 NaN NaN NaN 3.24989 77.7951 3.6804 
NaN NaN NaN 1644855834.002 34.793 323.038 78.306 NaN NaN NaN 
NaN NaN NaN 1644855880.002 NaN NaN NaN 3.2509 78.3702 3.6872 
NaN NaN NaN 1644855941.002 NaN NaN NaN 3.24992 78.9571 3.6733 
NaN NaN NaN 1644855955.002 34.78 323.535 78.404 NaN NaN NaN 
NaN NaN NaN 1644856002.002 NaN NaN NaN 3.2499 79.5379 3.6698 
NaN NaN NaN 1644856063.002 NaN NaN NaN 3.2496 80.1213 3.6651 
NaN NaN NaN 1644856076.002 34.781 323.682 78.414 NaN NaN NaN 
NaN NaN NaN 1644856124.002 NaN NaN NaN 3.24976 80.7137 3.6622 
NaN NaN NaN 1644856185.002 NaN NaN NaN 3.25 81.2828 3.6608 
NaN NaN NaN 1644856197.002 34.799 323.229 78.303 NaN NaN NaN 
NaN NaN NaN 1644856246.002 NaN NaN NaN 3.25026 81.8609 3.6601 
NaN NaN NaN 1644856307.002 NaN NaN NaN 3.25055 82.4526 3.6607 
NaN NaN NaN 1644856318.002 34.81 322.989 78.236 NaN NaN NaN 
NaN NaN NaN 1644856368.002 NaN NaN NaN 3.25053 83.0369 3.6586 
NaN NaN NaN 1644856429.002 NaN NaN NaN 3.25038 83.6244 3.6529 
NaN NaN NaN 1644856439.002 34.821 322.787 78.177 NaN NaN NaN 
NaN NaN NaN 1644856490.002 NaN NaN NaN 3.25034 84.2083 3.6498 
NaN NaN NaN 1644856551.002 NaN NaN NaN 3.25045 84.792 3.648 
NaN NaN NaN 1644856560.002 34.83 322.61 78.127 NaN NaN NaN 
NaN NaN NaN 1644856612.002 NaN NaN NaN 3.25076 85.3803 3.6489 
NaN NaN NaN 1644856673.002 NaN NaN NaN 3.24992 85.9651 3.6377 
NaN NaN NaN 1644856681.002 34.836 322.641 78.108 NaN NaN NaN 
NaN NaN NaN 1644856733.002 NaN NaN NaN 3.24892 86.5515 3.62 
NaN NaN NaN 1644856794.002 NaN NaN NaN 3.24862 87.1536 3.6177 
NaN NaN NaN 1644856802.002 34.83 323.065 78.171 NaN NaN NaN 
NaN NaN NaN 1644856855.002 NaN NaN NaN 3.24874 87.7575 3.6142 
NaN NaN NaN 1644856916.002 NaN NaN NaN 3.24845 88.3661 3.6097 
NaN NaN NaN 1644856923.002 34.827 323.238 78.198 NaN NaN NaN 
NaN NaN NaN 1644856977.002 NaN NaN NaN 3.24835 88.9746 3.6049 
NaN NaN NaN 1644857038.002 NaN NaN NaN 3.24825 89.5856 3.5999 
NaN NaN NaN 1644857044.002 34.83 323.361 78.201 NaN NaN NaN 
NaN NaN NaN 1644857099.002 NaN NaN NaN 3.2483 90.1969 3.5989 
NaN NaN NaN 1644857160.002 NaN NaN NaN 3.24881 90.8033 3.6008 
NaN NaN NaN 1644857165.002 34.832 323.308 78.188 NaN NaN NaN 
NaN NaN NaN 1644857221.002 NaN NaN NaN 3.24854 91.4173 3.5974 
NaN NaN NaN 1644857282.002 NaN NaN NaN 3.24822 92.0278 3.5882 
NaN NaN NaN 1644857286.002 34.831 323.458 78.207 NaN NaN NaN 
NaN NaN NaN 1644857343.002 NaN NaN NaN 3.24816 92.626 3.583 
NaN NaN NaN 1644857404.002 NaN NaN NaN 3.2482 93.2142 3.5817 
NaN NaN NaN 1644857407.002 34.828 323.682 78.24 NaN NaN NaN 
NaN NaN NaN 1644857465.002 NaN NaN NaN 3.24815 93.7892 3.5789 
NaN NaN NaN 1644857526.002 NaN NaN NaN 3.24806 94.355 3.5763 
NaN NaN NaN 1644857528.002 34.828 323.681 78.24 NaN NaN NaN 
NaN NaN NaN 1644857587.002 NaN NaN NaN 3.24741 94.9182 3.5661 
NaN NaN NaN 1644857648.002 NaN NaN NaN 3.2472 95.4847 3.5614 
NaN NaN NaN 1644857649.002 34.828 323.904 78.262 NaN NaN NaN 
NaN NaN NaN 1644857709.002 NaN NaN NaN 3.24586 96.0483 3.5457 
NaN NaN NaN 1644857770.002 34.808 324.826 78.427 3.24535 96.6037 3.5367 
NaN NaN NaN 1644857831.002 NaN NaN NaN 3.24629 97.1503 3.5435 
NaN NaN NaN 1644857891.002 34.81 324.665 78.403 NaN NaN NaN 
NaN NaN NaN 1644857892.002 NaN NaN NaN 3.2467 97.6955 3.5453 
NaN NaN NaN 1644857953.002 NaN NaN NaN 3.24692 98.2364 3.5458 
NaN NaN NaN 1644858012.002 34.814 324.602 78.381 NaN NaN NaN 
NaN NaN NaN 1644858014.002 NaN NaN NaN 3.24676 98.7739 3.5409 
NaN NaN NaN 1644858075.002 NaN NaN NaN 3.2467 99.3185 3.5367 
NaN NaN NaN 1644858133.002 34.813 324.801 78.404 NaN NaN NaN 
NaN NaN NaN 1644858136.002 NaN NaN NaN 3.24547 99.8733 3.5242 
NaN NaN NaN 1644858197.002 NaN NaN NaN 3.24526 100.434 3.5194 
NaN NaN NaN 1644858254.002 34.802 325.25 78.491 NaN NaN NaN 
NaN NaN NaN 1644858258.002 NaN NaN NaN 3.24525 100.998 3.516 
NaN NaN NaN 1644858319.002 NaN NaN NaN 3.24504 101.564 3.5128 
NaN NaN NaN 1644858375.002 34.791 325.385 78.545 NaN NaN NaN 
NaN NaN NaN 1644858380.002 NaN NaN NaN 3.24526 101.473 3.5131 
NaN NaN NaN 1644858441.002 NaN NaN NaN 3.24503 100.926 3.5139 
NaN NaN NaN 1644858496.002 34.791 325.619 78.568 NaN NaN NaN 
NaN NaN NaN 1644858502.002 NaN NaN NaN 3.2449 100.318 3.5144 
NaN NaN NaN 1644858563.002 NaN NaN NaN 3.24508 99.6984 3.5176 
NaN NaN NaN 1644858617.002 34.788 325.571 78.574 NaN NaN NaN 
NaN NaN NaN 1644858624.002 NaN NaN NaN 3.24625 99.0815 3.534 
