dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-58
the8x3_filename: 00450058
filename_extension: sbd
filename_label: sunfish-2021-349-0-58-sbd(00450058)
mission_name: regm20.mi
fileopen_time: Thu_Jan__6_14:33:56_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-58
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 307.954 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482195.005 30.7954 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482285.023 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 321.192 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482315.029 32.1192 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.83638 NaN NaN -0.321141 1641482345.035 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.0830274 NaN NaN NaN NaN NaN NaN NaN 15.1593 -0.43575 NaN NaN 0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1641482375.041 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.0047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482405.046 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 333.994 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482435.052 33.3994 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482495.064 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482555.076 34.6642 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482615.088 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 359.4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482675.1 35.94 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5117.241728325 -4717.61162275466 NaN 1641482705.106 NaN NaN NaN NaN 7.69546 NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 369.099 NaN NaN NaN NaN NaN NaN 5.8102 NaN NaN -0.321141 1641482765.118 36.9099 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.449756 NaN 0.0441699 NaN NaN NaN NaN NaN NaN NaN 15.1649 -0.43575 NaN NaN 0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1641482795.124 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00529 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482825.129 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 382.032 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482885.141 38.2032 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110228 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641482945.153 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5117.0261 -4717.002 NaN NaN NaN NaN 1641482975.159 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 395.489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483005.165 39.5489 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 409.383 -323.08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483125.188 40.9383 NaN 0.0645772 NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.50477 NaN NaN -0.315905 1641483185.2 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.118423 NaN NaN NaN NaN NaN NaN NaN 15.168 -0.43575 NaN NaN 0.0810556 NaN NaN NaN NaN NaN NaN NaN NaN 1641483215.206 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00565 NaN NaN NaN NaN NaN NaN NaN NaN 422.774 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483245.211 42.2774 NaN 0.0645772 NaN NaN NaN NaN NaN 
