dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-184
the8x3_filename: 00560184
filename_extension: sbd
filename_label: sunfish-2022-110-0-184-sbd(00560184)
mission_name: regm20.mi
fileopen_time: Sat_May_28_01:15:11_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-184
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 110.29 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704294.257 11.029 NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.1085 NaN NaN NaN NaN NaN NaN 5003.60738706111 -5154.22202629955 NaN 1653704324.263 NaN NaN NaN NaN 8.24271 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704354.268 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.453553 NaN -0.0291507 4.18217 NaN NaN NaN NaN NaN NaN 14.8912 -0.450316 NaN NaN -0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1653704384.275 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 97.2861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704414.281 9.72861 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.13469 NaN NaN 0.319395 1653704474.292 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.102163 NaN NaN NaN 85.3735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704534.304 8.53735 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704594.316 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.5264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704654.328 7.35264 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704714.338 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 61.8102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704774.35 6.18102 NaN NaN NaN NaN NaN NaN NaN 
-0.453553 NaN 0.017461 4.18223 NaN NaN NaN NaN NaN NaN 14.9061 -0.450316 NaN NaN 0.0173691 NaN NaN NaN NaN NaN NaN NaN NaN 1653704804.356 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0942029 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704864.368 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 51.0539 NaN NaN NaN NaN NaN NaN 4.40172 NaN NaN 0.310669 1653704894.374 5.10539 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704924.379 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
