dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-56
the8x3_filename: 00410056
filename_extension: sbd
filename_label: sunfish-2021-335-1-56-sbd(00410056)
mission_name: regm20.mi
fileopen_time: Mon_Dec__6_16:12:24_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-56
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155.295 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819276.799 15.5295 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.124921 1.28097 NaN NaN NaN NaN NaN NaN NaN NaN 151.428 NaN -0.104214 NaN NaN NaN NaN 1.775 NaN NaN NaN 1638819306.805 15.1428 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143.783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819366.816 14.3783 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.124024 1.2767 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.118689 NaN NaN NaN NaN 1.76802 NaN NaN NaN 1638819396.822 13.9982 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.225 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819426.827 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819456.833 13.2621 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.111884 1.27293 0.3491 NaN NaN NaN NaN NaN NaN NaN 128.973 NaN -0.104214 NaN NaN NaN NaN 1.73311 NaN NaN 0.352556 1638819486.838 NaN NaN 0.0488692 NaN NaN NaN 4 
-0.267498 162.5 NaN NaN NaN NaN NaN NaN 14.9152 -0.260958 NaN NaN NaN 163.53 NaN NaN NaN NaN NaN NaN 4826.54191848967 -5245.57755154328 NaN 1638819516.843 12.5259 NaN NaN 8.2676 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819546.849 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.109843 1.26926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.74358 NaN NaN NaN 1638819576.855 11.8116 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 114.403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819606.861 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819636.867 11.0886 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.104279 1.26553 NaN NaN NaN NaN NaN NaN NaN NaN 107.194 NaN -0.101319 NaN NaN NaN NaN 1.6825 NaN NaN NaN 1638819666.873 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819696.878 10.3655 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 100.095 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819726.884 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.106366 1.26202 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.67552 NaN NaN NaN 1638819756.89 9.67746 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93.5417 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819786.896 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.342085 1638819816.902 9.02432 NaN NaN NaN NaN NaN NaN 
-0.267498 162.5 -0.110744 1.25878 NaN NaN NaN NaN 14.9817 -0.260958 NaN NaN 86.7482 163.757 -0.104214 NaN NaN NaN NaN 1.69821 4826.55333282333 -5245.50552315173 NaN 1638819846.908 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819876.913 8.32313 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79.9328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819906.918 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.109379 1.25521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.56556 NaN NaN NaN 1638819936.924 7.65907 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.3359 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819966.929 7.33359 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0897243 1.25269 NaN NaN NaN NaN NaN NaN NaN NaN 66.8045 NaN -0.104214 NaN NaN NaN NaN 1.55858 NaN NaN NaN 1638820026.942 6.68045 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN -0.0917272 1.251 NaN NaN NaN NaN NaN NaN NaN NaN 60.2295 NaN -0.104214 NaN NaN NaN NaN 1.53065 NaN NaN NaN 1638820086.952 6.02295 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 53.6544 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.328122 1638820146.962 5.36544 NaN NaN 8.226 NaN NaN NaN 
-0.267498 162.5 -0.0666043 1.24898 NaN NaN NaN NaN 15.0232 -0.260958 NaN NaN NaN 163.983 -0.0810556 NaN NaN NaN NaN 1.46259 4826.57055082769 -5245.43901118671 NaN 1638820176.969 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 47.6692 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820206.975 4.76692 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.155058 1.24637 NaN NaN NaN NaN NaN NaN NaN NaN 42.7543 NaN -0.107109 NaN NaN NaN NaN 1.90764 NaN NaN NaN 1638820266.987 4.27543 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 37.7738 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820326.998 3.77738 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.165206 1.24229 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.156321 NaN NaN NaN NaN 1.8675 NaN NaN NaN 1638820357.003 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 32.7715 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820387.009 3.27715 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.159916 1.23844 NaN NaN NaN NaN NaN NaN NaN NaN 27.529 NaN -0.156321 NaN NaN NaN NaN 1.81689 NaN NaN NaN 1638820447.021 2.7529 NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.322886 1638820477.026 NaN NaN NaN NaN NaN NaN NaN 
-0.267498 162.5 NaN NaN NaN NaN NaN NaN 15.0438 -0.260958 NaN NaN 22.0898 164.096 NaN NaN NaN NaN NaN NaN 4826.57516297203 -5245.38172275849 NaN 1638820507.032 2.20898 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.140972 1.23482 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.156321 NaN NaN NaN NaN 1.71915 NaN NaN NaN 1638820537.037 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 18.6384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820541.041 1.86384 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.0293 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820575.004 1.40293 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.11579 1.23107 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.144742 NaN NaN NaN NaN 1.37532 NaN NaN NaN 1638820599.06 NaN NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.1825 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820607.069 0.51825 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820639.092 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 1.231 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN 1.38579 NaN NaN NaN 1638820659.166 NaN NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.136525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820671.175 0.0136525 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820703.2 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1638820719.288 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820735.302 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820747.314 NaN NaN NaN 8.81714 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4826.8885 -5244.8338 NaN NaN NaN NaN 1638820751.321 NaN NaN NaN NaN 0.0604741 0.023241 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820767.387 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN 0.4538 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN 0.577704 1638820779.394 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820800.676 0.0158369 NaN NaN NaN NaN NaN NaN 
0.9 430 NaN NaN NaN NaN NaN NaN 14.9027 0.917264 NaN NaN NaN 430.62 NaN NaN NaN NaN NaN NaN 4826.88890010274 -5244.82480001045 NaN 1638820808.685 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820832.704 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1638820840.714 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.289434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820864.736 0.0289434 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820896.697 0.0158369 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1638820904.707 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.158369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638820928.726 0.0158369 NaN NaN NaN NaN NaN NaN 
