dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-0
the8x3_filename: 00260000
filename_extension: tbd
filename_label: sunfish-2021-291-2-0-tbd(00260000)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:04:05_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-0
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 1.666 1634652245.299 0 0 0 0 0 0 
700 288 0.000436692 460 65 1.356 695 61 0.1168 543 222.367 1634652466 322.66 72.018 0.675 2.74491 6.96859 0.5304 
700 291 0.000442128 460 65 1.356 695 63 0.1314 543 223.367 1634652467 NaN NaN NaN 2.74525 7.01626 0.5307 
700 320 0.000494676 460 65 1.356 695 61 0.1168 543 224.367 1634652468 321.851 71.826 0.67 2.74465 7.06375 0.5217 
700 334 0.000520044 460 65 1.356 695 61 0.1168 543 225.367 1634652469 NaN NaN NaN 2.7448 7.10942 0.5183 
700 360 0.000567156 460 65 1.356 695 62 0.1241 543 226.367 1634652470 321.067 71.623 0.656 2.74482 7.15525 0.521 
700 386 0.000614268 460 66 1.4464 695 64 0.1387 543 227.367 1634652471 NaN NaN NaN 2.74423 7.19859 0.517 
700 416 0.000668628 460 66 1.4464 695 64 0.1387 543 228.367 1634652472 319.826 71.35 0.658 2.74438 7.2411 0.5138 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 229.367 1634652473 NaN NaN NaN 2.74433 7.28286 0.5098 
700 452 0.00073386 460 66 1.4464 695 64 0.1387 543 230.367 1634652474 318.437 71.02 0.648 2.74439 7.32399 0.5134 
700 467 0.00076104 460 66 1.4464 695 65 0.146 543 231.367 1634652475 NaN NaN NaN 2.74394 7.36326 0.5158 
700 465 0.000757416 460 66 1.4464 695 66 0.1533 543 232.367 1634652476 316.959 70.685 0.645 2.74412 7.40208 0.5084 
700 507 0.00083352 460 66 1.4464 695 68 0.1679 543 233.367 1634652477 NaN NaN NaN 2.74409 7.44054 0.5069 
700 540 0.000893316 460 67 1.5368 695 68 0.1679 543 234.367 1634652478 315.828 70.4 0.628 2.74407 7.47725 0.5064 
700 537 0.00088788 460 67 1.5368 695 67 0.1606 543 235.367 1634652479 NaN NaN NaN 2.74391 7.51364 0.502 
700 531 0.000877008 460 67 1.5368 695 67 0.1606 543 236.367 1634652480 313.925 69.975 0.628 2.74446 7.54822 0.5062 
700 656 0.00110351 460 68 1.6272 695 71 0.1898 543 237.367 1634652481 NaN NaN NaN 2.74379 7.58242 0.5057 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 238.367 1634652482 311.976 69.525 0.62 2.74395 7.61586 0.5072 
700 726 0.00123035 460 68 1.6272 695 73 0.2044 543 239.367 1634652483 NaN NaN NaN 2.7442 7.6349 0.4924 
700 787 0.00134088 460 69 1.7176 695 79 0.2482 543 240.367 1634652484 309.936 69.028 0.598 2.74534 7.6434 0.478 
700 814 0.0013898 460 69 1.7176 695 77 0.2336 543 241.367 1634652485 NaN NaN NaN 2.74617 7.65292 0.4877 
700 902 0.00154926 460 69 1.7176 695 78 0.2409 543 242.367 1634652486 308.228 68.578 0.562 2.74703 7.66091 0.5026 
700 983 0.00169603 460 69 1.7176 695 78 0.2409 543 243.367 1634652487 NaN NaN NaN 2.74742 7.66771 0.5164 
700 1051 0.00181925 460 69 1.7176 695 79 0.2482 543 244.367 1634652488 306.269 68.17 0.576 2.74761 7.67192 0.5021 
700 1282 0.00223782 460 70 1.808 695 81 0.2628 543 245.367 1634652489 NaN NaN NaN 2.74856 7.67606 0.4934 
700 2490 0.00442672 460 78 2.5312 695 94 0.3577 543 246.367 1634652490 304.823 67.88 0.593 2.7488 7.67977 0.4971 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.367 1634652491 NaN NaN NaN 2.74957 7.68239 0.5121 
700 4130 0.0073984 460 127 6.9608 695 238 1.4089 543 248.367 1634652492 303.638 67.631 0.601 2.75089 7.68391 0.5228 
700 4130 0.0073984 460 134 7.5936 695 265 1.606 543 249.367 1634652493 NaN NaN NaN 2.75146 7.68309 0.533 
700 4130 0.0073984 460 127 6.9608 695 275 1.679 543 250.367 1634652494 302.678 67.386 0.584 2.75359 7.683 0.524 
700 4130 0.0073984 460 130 7.232 695 189 1.0512 543 251.367 1634652495 NaN NaN NaN 2.75773 7.6821 0.5157 
700 4130 0.0073984 460 151 9.1304 695 463 3.0514 543 252.367 1634652496 302.295 67.253 0.559 2.76122 7.68222 0.5145 
700 4130 0.0073984 460 153 9.3112 695 330 2.0805 543 253.367 1634652497 NaN NaN NaN 2.75873 7.68211 0.5342 
700 4130 0.0073984 460 119 6.2376 695 205 1.168 543 254.367 1634652498 301.242 67.003 0.55 2.75756 7.68178 0.5747 
700 4130 0.0073984 460 105 4.972 695 168 0.8979 543 255.367 1634652499 NaN NaN NaN 2.75786 7.68197 0.5606 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 256.367 1634652500 300.088 66.798 0.578 2.75826 7.68142 0.5615 
700 4130 0.0073984 460 111 5.5144 695 188 1.0439 543 257.367 1634652501 NaN NaN NaN 2.7587 7.68153 0.5687 
700 4130 0.0073984 460 115 5.876 695 237 1.4016 543 258.367 1634652502 299.4 66.643 0.577 2.76059 7.68093 0.5855 
700 4130 0.0073984 460 110 5.424 695 122 0.5621 543 259.367 1634652503 NaN NaN NaN 2.76138 7.681 0.6031 
700 4130 0.0073984 460 109 5.3336 695 149 0.7592 543 260.367 1634652504 298.842 66.516 0.576 2.76234 7.68148 0.6205 
700 4130 0.0073984 460 109 5.3336 695 102 0.4161 543 261.367 1634652505 NaN NaN NaN 2.76397 7.68133 0.668 
700 4130 0.0073984 460 105 4.972 695 116 0.5183 543 262.367 1634652506 297.621 66.291 0.601 2.76458 7.68111 0.6804 
700 4130 0.0073984 460 104 4.8816 695 129 0.6132 543 263.367 1634652507 NaN NaN NaN 2.76493 7.68194 0.6804 
700 4130 0.0073984 460 95 4.068 695 118 0.5329 543 264.367 1634652508 296.677 66.103 0.613 2.76428 7.68042 0.675 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 265.367 1634652509 NaN NaN NaN 2.76279 7.68092 0.6545 
700 4130 0.0073984 460 94 3.9776 695 95 0.365 543 266.367 1634652510 295.883 65.944 0.623 2.7622 7.68098 0.6222 
700 4130 0.0073984 460 98 4.3392 695 116 0.5183 543 267.367 1634652511 NaN NaN NaN 2.76245 7.6801 0.6017 
700 4130 0.0073984 460 100 4.52 695 125 0.584 543 268.367 1634652512 295.403 65.811 0.608 2.76191 7.67985 0.6201 
700 4130 0.0073984 460 100 4.52 695 143 0.7154 543 269.367 1634652513 NaN NaN NaN 2.76219 7.67968 0.6037 
700 4130 0.0073984 460 101 4.6104 695 120 0.5475 543 270.367 1634652514 294.755 65.665 0.608 2.76303 7.67911 0.5992 
700 4130 0.0073984 460 99 4.4296 695 117 0.5256 543 271.367 1634652515 NaN NaN NaN 2.7644 7.67924 0.5965 
700 4130 0.0073984 460 98 4.3392 695 112 0.4891 543 272.367 1634652516 294.252 65.551 0.606 2.76565 7.67845 0.62 
700 4130 0.0073984 460 94 3.9776 695 94 0.3577 543 273.367 1634652517 NaN NaN NaN 2.76598 7.67843 0.6427 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 274.367 1634652518 293.432 65.384 0.615 2.76571 7.67882 0.64 
700 4130 0.0073984 460 94 3.9776 695 98 0.3869 543 275.367 1634652519 NaN NaN NaN 2.76477 7.67851 0.6417 
700 4130 0.0073984 460 95 4.068 695 98 0.3869 543 276.367 1634652520 292.715 65.263 0.637 2.76412 7.67995 0.627 
700 4130 0.0073984 460 96 4.1584 695 109 0.4672 543 277.367 1634652521 NaN NaN NaN 2.76445 7.67919 0.6003 
700 4130 0.0073984 460 95 4.068 695 106 0.4453 543 278.367 1634652522 292.221 65.157 0.638 2.76529 7.67834 0.5846 
700 4130 0.0073984 460 95 4.068 695 103 0.4234 543 279.367 1634652523 NaN NaN NaN 2.76685 7.67769 0.5952 
700 4130 0.0073984 460 96 4.1584 695 114 0.5037 543 280.367 1634652524 292.298 65.109 0.603 2.76827 7.67722 0.6254 
700 4130 0.0073984 460 97 4.2488 695 105 0.438 543 281.367 1634652525 NaN NaN NaN 2.76911 7.67649 0.6601 
700 4130 0.0073984 460 97 4.2488 695 97 0.3796 543 282.367 1634652526 292.014 65.033 0.596 2.76997 7.67671 0.6915 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 283.367 1634652527 NaN NaN NaN 2.77132 7.6775 0.7136 
700 4130 0.0073984 460 97 4.2488 695 115 0.511 543 284.367 1634652528 291.46 64.912 0.597 2.77277 7.67772 0.7455 
700 4130 0.0073984 460 96 4.1584 695 102 0.4161 543 285.367 1634652529 NaN NaN NaN 2.77366 7.67757 0.776 
700 4130 0.0073984 460 97 4.2488 695 93 0.3504 543 286.367 1634652530 290.766 64.776 0.607 2.77356 7.67733 0.787 
700 4130 0.0073984 460 95 4.068 695 96 0.3723 543 287.367 1634652531 NaN NaN NaN 2.77288 7.67784 0.7771 
700 4130 0.0073984 460 95 4.068 695 106 0.4453 543 288.367 1634652532 290.169 64.666 0.62 2.77186 7.67812 0.7749 
700 4130 0.0073984 460 95 4.068 695 106 0.4453 543 289.367 1634652533 NaN NaN NaN 2.77109 7.67732 0.7496 
700 4130 0.0073984 460 95 4.068 695 105 0.438 543 290.367 1634652534 289.571 64.566 0.638 2.77126 7.67616 0.7175 
700 4130 0.0073984 460 95 4.068 695 101 0.4088 543 291.367 1634652535 NaN NaN NaN 2.77235 7.67658 0.7257 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 292.367 1634652536 289.139 64.484 0.646 2.77436 7.67605 0.7482 
700 4130 0.0073984 460 96 4.1584 695 91 0.3358 543 293.367 1634652537 NaN NaN NaN 2.77694 7.67529 0.7928 
700 4130 0.0073984 460 95 4.068 695 89 0.3212 543 294.367 1634652538 289.056 64.439 0.632 2.7806 7.67506 0.8762 
700 4130 0.0073984 460 96 4.1584 695 90 0.3285 543 295.367 1634652539 NaN NaN NaN 2.78419 7.67527 0.9568 
700 4130 0.0073984 460 96 4.1584 695 88 0.3139 543 296.367 1634652540 288.875 64.398 0.632 2.78631 7.6757 0.9738 
700 4130 0.0073984 460 95 4.068 695 90 0.3285 543 297.367 1634652541 NaN NaN NaN 2.78758 7.67743 0.982 
700 4130 0.0073984 460 93 3.8872 695 88 0.3139 543 298.367 1634652542 288.832 64.353 0.612 2.78721 7.67702 0.9949 
700 3799 0.00679862 460 93 3.8872 695 89 0.3212 543 299.367 1634652543 NaN NaN NaN 2.78501 7.67742 1.0063 
700 4130 0.0073984 460 94 3.9776 695 92 0.3431 543 300.367 1634652544 288.465 64.258 0.605 2.78257 7.67745 0.9881 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 301.367 1634652545 NaN NaN NaN 2.78023 7.67672 0.9627 
700 4130 0.0073984 460 95 4.068 695 93 0.3504 543 302.367 1634652546 287.958 64.184 0.626 2.77841 7.67514 0.9216 
700 4130 0.0073984 460 98 4.3392 695 93 0.3504 543 303.367 1634652547 NaN NaN NaN 2.77788 7.67466 0.8929 
700 4130 0.0073984 460 99 4.4296 695 90 0.3285 543 304.367 1634652548 287.331 64.088 0.651 2.77797 7.67424 0.8918 
700 4130 0.0073984 460 100 4.52 695 91 0.3358 543 305.367 1634652549 NaN NaN NaN 2.77873 7.67335 0.929 
700 4087 0.00732048 460 99 4.4296 695 89 0.3212 543 306.367 1634652550 287.051 64.029 0.653 2.77989 7.67413 0.995 
700 3730 0.0066736 460 98 4.3392 695 87 0.3066 543 307.367 1634652551 NaN NaN NaN 2.78074 7.67401 1.0445 
700 3701 0.00662105 460 97 4.2488 695 90 0.3285 543 308.367 1634652552 286.856 63.974 0.646 2.78019 7.6752 1.0652 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 309.367 1634652553 NaN NaN NaN 2.77891 7.67574 1.0825 
700 4026 0.00720995 460 96 4.1584 695 99 0.3942 543 310.367 1634652554 286.771 63.951 0.644 2.77708 7.67669 1.1172 
700 4130 0.0073984 460 97 4.2488 695 97 0.3796 543 311.367 1634652555 NaN NaN NaN 2.77444 7.67645 1.0604 
700 4130 0.0073984 460 97 4.2488 695 95 0.365 543 312.367 1634652556 286.362 63.882 0.656 2.77212 7.67593 0.9406 
700 4130 0.0073984 460 96 4.1584 695 93 0.3504 543 313.367 1634652557 NaN NaN NaN 2.77047 7.67592 0.8267 
700 4130 0.0073984 460 96 4.1584 695 92 0.3431 543 314.367 1634652558 285.893 63.816 0.678 2.77007 7.6745 0.7486 
700 4130 0.0073984 460 96 4.1584 695 90 0.3285 544 315.367 1634652559 NaN NaN NaN 2.77057 7.67385 0.6926 
700 4130 0.0073984 460 95 4.068 695 89 0.3212 543 316.367 1634652560 285.402 63.742 0.698 2.77101 7.67302 0.6749 
700 4075 0.00729874 460 94 3.9776 695 87 0.3066 543 317.367 1634652561 NaN NaN NaN 2.77151 7.67213 0.6782 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 318.367 1634652562 285.154 63.702 0.707 2.77244 7.67287 0.6894 
700 3542 0.00633294 460 94 3.9776 695 86 0.2993 544 319.367 1634652563 NaN NaN NaN 2.77369 7.67232 0.71 
700 3400 0.00607564 460 91 3.7064 695 91 0.3358 543 320.367 1634652564 285.032 63.672 0.705 2.77441 7.67263 0.7525 
700 3220 0.00574948 460 88 3.4352 695 85 0.292 544 321.367 1634652565 NaN NaN NaN 2.77491 7.67356 0.8343 
700 3197 0.0057078 460 84 3.0736 695 85 0.292 544 322.367 1634652566 284.962 63.657 0.705 2.77544 7.67413 0.8986 
700 2849 0.00507722 460 81 2.8024 695 84 0.2847 544 323.367 1634652567 NaN NaN NaN 2.77563 7.67379 0.9771 
700 2442 0.00433974 460 79 2.6216 695 87 0.3066 544 324.367 1634652568 284.847 63.621 0.7 2.77576 7.673 1.0324 
700 2256 0.00400271 460 77 2.4408 695 85 0.292 544 325.367 1634652569 NaN NaN NaN 2.77584 7.67156 1.0533 
700 1724 0.00303872 460 75 2.26 695 81 0.2628 544 326.367 1634652570 284.868 63.598 0.684 2.77615 7.67035 1.0502 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 327.367 1634652571 NaN NaN NaN 2.7769 7.6682 1.0323 
700 1845 0.00325798 460 74 2.1696 695 79 0.2482 544 328.367 1634652572 284.724 63.556 0.679 2.77826 7.66696 1.0102 
700 1922 0.0033975 460 73 2.0792 695 82 0.2701 544 329.367 1634652573 NaN NaN NaN 2.78029 7.66601 0.9973 
700 4041 0.00723713 460 75 2.26 695 113 0.4964 544 330.367 1634652574 284.492 63.516 0.685 2.78357 7.66424 1.0041 
700 4130 0.0073984 460 76 2.3504 695 119 0.5402 544 331.367 1634652575 NaN NaN NaN 2.78779 7.66199 1.0364 
700 4130 0.0073984 460 77 2.4408 695 186 1.0293 544 332.367 1634652576 284.373 63.498 0.69 2.79169 7.66123 1.0701 
700 4130 0.0073984 460 85 3.164 695 128 0.6059 544 333.367 1634652577 NaN NaN NaN 2.79432 7.6593 1.0676 
700 4130 0.0073984 460 82 2.8928 695 163 0.8614 544 334.367 1634652578 284.168 63.443 0.685 2.79568 7.65733 1.0115 
700 4130 0.0073984 460 79 2.6216 695 145 0.73 544 335.367 1634652579 NaN NaN NaN 2.79503 7.6558 0.9046 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 336.367 1634652580 284.095 63.408 0.674 2.79299 7.65194 0.7984 
700 4130 0.0073984 460 80 2.712 695 136 0.6643 544 337.367 1634652581 NaN NaN NaN 2.79135 7.64959 0.7314 
700 4130 0.0073984 460 81 2.8024 695 119 0.5402 544 338.367 1634652582 284.012 63.383 0.67 2.79004 7.64706 0.6989 
700 4130 0.0073984 460 84 3.0736 695 109 0.4672 544 339.367 1634652583 NaN NaN NaN 2.79016 7.6445 0.6908 
700 4130 0.0073984 460 82 2.8928 695 100 0.4015 544 340.367 1634652584 283.883 63.357 0.672 2.79184 7.64167 0.7316 
700 4130 0.0073984 460 79 2.6216 695 90 0.3285 544 341.367 1634652585 NaN NaN NaN 2.79356 7.63933 0.8392 
700 4130 0.0073984 460 74 2.1696 695 85 0.292 544 342.367 1634652586 283.539 63.294 0.68 2.79514 7.63648 0.909 
700 4130 0.0073984 460 76 2.3504 695 86 0.2993 544 343.367 1634652587 NaN NaN NaN 2.79693 7.63483 0.9617 
700 4130 0.0073984 460 75 2.26 695 88 0.3139 544 344.367 1634652588 283.482 63.271 0.674 2.79796 7.63108 1.0004 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 345.367 1634652589 NaN NaN NaN 2.79843 7.62799 0.9978 
700 4130 0.0073984 460 75 2.26 695 96 0.3723 544 346.367 1634652590 283.682 63.283 0.655 2.79698 7.62459 0.951 
700 3518 0.00628945 460 75 2.26 695 85 0.292 544 347.367 1634652591 NaN NaN NaN 2.79405 7.61956 0.908 
700 3080 0.0054958 460 74 2.1696 695 84 0.2847 544 348.367 1634652592 283.994 63.328 0.642 2.79033 7.61507 0.8518 
700 4028 0.00721357 460 75 2.26 695 91 0.3358 544 349.367 1634652593 NaN NaN NaN 2.78552 7.60949 0.7822 
700 4130 0.0073984 460 75 2.26 695 93 0.3504 544 350.367 1634652594 283.667 63.307 0.671 2.78214 7.60452 0.8272 
700 4130 0.0073984 460 77 2.4408 695 101 0.4088 544 351.367 1634652595 NaN NaN NaN 2.77714 7.59919 0.8849 
700 4130 0.0073984 460 76 2.3504 695 111 0.4818 544 352.367 1634652596 282.465 63.188 0.756 2.76884 7.59399 0.77 
700 4130 0.0073984 460 76 2.3504 695 93 0.3504 544 353.367 1634652597 NaN NaN NaN 2.76212 7.58905 0.7115 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 354.367 1634652598 281.844 63.13 0.802 2.75808 7.5833 0.6538 
700 4130 0.0073984 460 74 2.1696 695 89 0.3212 544 355.367 1634652599 NaN NaN NaN 2.75557 7.57784 0.6421 
700 4130 0.0073984 460 74 2.1696 695 93 0.3504 544 356.367 1634652600 281.339 63.056 0.824 2.75175 7.57081 0.5964 
700 4130 0.0073984 460 74 2.1696 695 95 0.365 544 357.367 1634652601 NaN NaN NaN 2.74902 7.5641 0.5603 
700 4130 0.0073984 460 76 2.3504 695 98 0.3869 544 358.367 1634652602 279.979 62.839 0.874 2.74771 7.55704 0.5365 
700 4130 0.0073984 460 77 2.4408 695 102 0.4161 544 359.367 1634652603 NaN NaN NaN 2.74707 7.54866 0.5352 
700 3890 0.00696352 460 74 2.1696 695 84 0.2847 544 360.367 1634652604 279.547 62.706 0.853 2.74728 7.54043 0.506 
700 3856 0.00690191 460 72 1.9888 695 83 0.2774 544 361.367 1634652605 NaN NaN NaN 2.75066 7.53195 0.5635 
700 4130 0.0073984 460 73 2.0792 695 99 0.3942 544 362.367 1634652606 280.271 62.749 0.785 2.75216 7.52316 0.6076 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363.367 1634652607 NaN NaN NaN 2.75244 7.51402 0.6153 
700 4130 0.0073984 460 75 2.26 695 102 0.4161 544 364.367 1634652608 279.032 62.65 0.888 2.75316 7.50537 0.6309 
700 4130 0.0073984 460 74 2.1696 695 93 0.3504 544 365.367 1634652609 NaN NaN NaN 2.75452 7.49648 0.6037 
700 4130 0.0073984 460 73 2.0792 695 96 0.3723 544 366.367 1634652610 278.177 62.494 0.908 2.75566 7.48675 0.6073 
700 4130 0.0073984 460 72 1.9888 695 88 0.3139 544 367.367 1634652611 NaN NaN NaN 2.74891 7.47816 0.5917 
700 4130 0.0073984 460 72 1.9888 695 93 0.3504 544 368.367 1634652612 278.607 62.488 0.849 2.74993 7.46858 0.5864 
700 4130 0.0073984 460 74 2.1696 695 92 0.3431 544 369.367 1634652613 NaN NaN NaN 2.75185 7.45733 0.6012 
700 4130 0.0073984 460 71 1.8984 695 93 0.3504 544 370.367 1634652614 278.046 62.433 0.89 2.74872 7.4462 0.5698 
700 4130 0.0073984 460 70 1.808 695 106 0.4453 544 371.367 1634652615 NaN NaN NaN 2.74878 7.43491 0.5504 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 372.367 1634652616 277.108 62.317 0.945 2.74862 7.42274 0.5632 
700 4130 0.0073984 460 71 1.8984 695 116 0.5183 544 373.367 1634652617 NaN NaN NaN 2.74914 7.4099 0.55 
700 4130 0.0073984 460 73 2.0792 695 106 0.4453 544 374.367 1634652618 276.945 62.25 0.927 2.74878 7.39587 0.5604 
700 4130 0.0073984 460 74 2.1696 695 99 0.3942 545 375.367 1634652619 NaN NaN NaN 2.75055 7.38287 0.5578 
700 4130 0.0073984 460 73 2.0792 695 96 0.3723 544 376.367 1634652620 277.198 62.167 0.846 2.75155 7.36886 0.5994 
700 4130 0.0073984 460 74 2.1696 695 84 0.2847 544 377.367 1634652621 NaN NaN NaN 2.75161 7.35451 0.6179 
700 4130 0.0073984 460 74 2.1696 695 85 0.292 545 378.367 1634652622 277.694 62.179 0.789 2.754 7.34154 0.5995 
700 4130 0.0073984 460 73 2.0792 695 86 0.2993 545 379.367 1634652623 NaN NaN NaN 2.75349 7.32642 0.6098 
700 4130 0.0073984 460 73 2.0792 695 82 0.2701 545 380.367 1634652624 277.745 62.081 0.726 2.75632 7.31215 0.6056 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 381.367 1634652625 NaN NaN NaN 2.75765 7.29476 0.6811 
700 4130 0.0073984 460 73 2.0792 695 83 0.2774 544 382.367 1634652626 277.349 61.973 0.715 2.76018 7.28328 0.7065 
700 4130 0.0073984 460 74 2.1696 695 92 0.3431 544 383.367 1634652627 NaN NaN NaN 2.75628 7.26882 0.7161 
700 4130 0.0073984 460 75 2.26 695 99 0.3942 544 384.367 1634652628 277.208 61.872 0.674 2.75076 7.25428 0.665 
700 4130 0.0073984 460 76 2.3504 695 104 0.4307 545 385.367 1634652629 NaN NaN NaN 2.74748 7.23894 0.659 
700 4130 0.0073984 460 77 2.4408 695 94 0.3577 545 386.367 1634652630 277.064 61.819 0.663 2.75027 7.22432 0.6068 
700 4130 0.0073984 460 80 2.712 695 111 0.4818 545 387.367 1634652631 NaN NaN NaN 2.74941 7.20919 0.5979 
700 4130 0.0073984 460 80 2.712 695 108 0.4599 545 388.367 1634652632 276.75 61.744 0.66 2.74747 7.19402 0.6006 
700 4130 0.0073984 460 81 2.8024 695 108 0.4599 545 389.367 1634652633 NaN NaN NaN 2.74596 7.17973 0.5793 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 390.367 1634652634 276.26 61.656 0.672 2.74587 7.16531 0.5361 
700 4130 0.0073984 460 81 2.8024 695 107 0.4526 545 391.367 1634652635 NaN NaN NaN 2.74639 7.15066 0.5449 
700 4130 0.0073984 460 82 2.8928 695 110 0.4745 545 392.367 1634652636 276.254 61.653 0.671 2.74529 7.13631 0.5394 
700 4130 0.0073984 460 82 2.8928 695 119 0.5402 545 393.367 1634652637 NaN NaN NaN 2.74499 7.12101 0.5259 
700 4130 0.0073984 460 83 2.9832 695 113 0.4964 545 394.367 1634652638 276.17 61.626 0.667 2.74537 7.10644 0.5269 
700 4130 0.0073984 460 83 2.9832 695 113 0.4964 545 395.367 1634652639 NaN NaN NaN 2.74504 7.09249 0.5236 
700 4130 0.0073984 460 83 2.9832 695 106 0.4453 545 396.367 1634652640 276.263 61.624 0.653 2.74553 7.07818 0.5236 
700 4130 0.0073984 460 82 2.8928 695 106 0.4453 545 397.367 1634652641 NaN NaN NaN 2.74442 7.06437 0.5224 
700 4130 0.0073984 460 83 2.9832 695 103 0.4234 545 398.367 1634652642 276.615 61.683 0.642 2.74483 7.05067 0.518 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 399.367 1634652643 NaN NaN NaN 2.74537 7.03604 0.521 
700 4130 0.0073984 460 82 2.8928 695 104 0.4307 545 400.367 1634652644 277.063 61.762 0.63 2.74429 7.02139 0.5241 
700 4130 0.0073984 460 82 2.8928 695 107 0.4526 545 401.367 1634652645 NaN NaN NaN 2.74417 7.00592 0.5198 
700 4130 0.0073984 460 84 3.0736 695 111 0.4818 545 402.367 1634652646 277.297 61.797 0.62 2.74392 6.99027 0.5211 
700 4130 0.0073984 460 83 2.9832 695 105 0.438 545 403.367 1634652647 NaN NaN NaN 2.74408 6.97375 0.5217 
700 4130 0.0073984 460 82 2.8928 695 103 0.4234 545 404.367 1634652648 277.801 61.89 0.609 2.7441 6.95663 0.5166 
700 4130 0.0073984 460 86 3.2544 695 123 0.5694 545 405.367 1634652649 NaN NaN NaN 2.74425 6.93953 0.5141 
700 4130 0.0073984 460 87 3.3448 695 124 0.5767 545 406.367 1634652650 278.295 61.982 0.598 2.74427 6.92083 0.5235 
700 4130 0.0073984 460 87 3.3448 695 128 0.6059 545 407.367 1634652651 NaN NaN NaN 2.74419 6.90168 0.5184 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 408.367 1634652652 279.119 62.151 0.59 2.7444 6.88309 0.5162 
700 4130 0.0073984 460 87 3.3448 695 120 0.5475 545 409.367 1634652653 NaN NaN NaN 2.74389 6.86505 0.5167 
700 4130 0.0073984 460 86 3.2544 695 114 0.5037 545 410.367 1634652654 279.787 62.29 0.584 2.7439 6.84647 0.5197 
700 4130 0.0073984 460 85 3.164 695 117 0.5256 545 411.367 1634652655 NaN NaN NaN 2.74415 6.82783 0.5241 
700 4130 0.0073984 460 84 3.0736 695 112 0.4891 545 412.367 1634652656 280.575 62.454 0.578 2.74408 6.80923 0.5225 
700 4130 0.0073984 460 82 2.8928 695 111 0.4818 545 413.367 1634652657 NaN NaN NaN 2.74366 6.79053 0.523 
700 4130 0.0073984 460 81 2.8024 695 105 0.438 545 414.367 1634652658 281.432 62.637 0.574 2.74389 6.77056 0.5174 
700 4130 0.0073984 460 79 2.6216 695 101 0.4088 545 415.367 1634652659 NaN NaN NaN 2.74438 6.7521 0.5126 
700 4130 0.0073984 460 81 2.8024 695 105 0.438 545 416.367 1634652660 282.442 62.866 0.576 2.74389 6.73159 0.5141 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 417.367 1634652661 NaN NaN NaN 2.74392 6.71087 0.514 
700 4130 0.0073984 460 80 2.712 695 97 0.3796 545 418.367 1634652662 283.644 63.118 0.567 2.74348 6.69021 0.5152 
700 4130 0.0073984 460 80 2.712 695 102 0.4161 545 419.367 1634652663 NaN NaN NaN 2.74391 6.66919 0.5118 
700 4130 0.0073984 460 79 2.6216 695 107 0.4526 545 420.367 1634652664 284.635 63.322 0.558 2.74323 6.64857 0.5122 
700 4130 0.0073984 460 79 2.6216 695 99 0.3942 545 421.367 1634652665 NaN NaN NaN 2.74358 6.62685 0.5107 
700 4130 0.0073984 460 78 2.5312 695 102 0.4161 545 422.367 1634652666 285.736 63.559 0.553 2.74356 6.60635 0.5135 
700 4130 0.0073984 460 79 2.6216 695 103 0.4234 545 423.367 1634652667 NaN NaN NaN 2.74381 6.58623 0.5126 
