dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-4
the8x3_filename: 00450004
filename_extension: sbd
filename_label: sunfish-2021-349-0-4-sbd(00450004)
mission_name: regm20.mi
fileopen_time: Fri_Dec_17_20:43:42_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-4
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 162.703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775371.338 16.2703 NaN NaN NaN NaN NaN NaN NaN 
-0.543181 NaN 0.0184964 NaN NaN NaN NaN NaN NaN NaN 15.0127 -0.555514 NaN NaN 0.0115794 NaN NaN NaN NaN NaN NaN NaN NaN 1639775386.344 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775446.367 NaN NaN 0.010472 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 172.512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775476.376 17.2512 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.06573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775491.381 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0894911 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775551.404 NaN NaN 0.010472 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 181.906 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775581.414 18.1906 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.726057 NaN NaN -0.29147 1639775611.424 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775656.44 NaN NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 191.169 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775686.451 19.1169 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775761.479 NaN NaN 0.0174533 NaN NaN NaN NaN NaN 
-0.444683 -330 0.0898221 NaN NaN NaN NaN NaN NaN NaN 15.0082 -0.426039 201.983 -324.893 0.0839504 NaN NaN NaN NaN NaN 4839.50479096023 -4824.2166882679 NaN 1639775791.489 20.1983 NaN NaN NaN 7.73836 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775866.516 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.06597 NaN NaN NaN NaN NaN NaN NaN NaN 212.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775896.526 21.2645 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639775956.547 NaN NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776001.563 22.3371 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.60912 NaN NaN -0.34383 1639776016.569 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776061.585 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.295 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776106.601 23.4295 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776166.623 NaN NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776181.627 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.444683 NaN 0.0652025 NaN NaN NaN NaN NaN NaN NaN 15.0181 -0.426039 NaN NaN 0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1639776196.633 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 245.305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776211.64 24.5305 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776271.662 NaN NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.0662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776301.671 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 256.36 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776316.676 25.636 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776376.699 NaN NaN 0.015708 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 265.863 -325.279 NaN NaN NaN NaN NaN NaN 4839.57748078628 -4824.16192545795 NaN 1639776406.708 26.5863 NaN NaN NaN 7.73083 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.02625 NaN NaN -0.340339 1639776421.714 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776481.737 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
