dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-3
the8x3_filename: 00260003
filename_extension: tbd
filename_label: sunfish-2021-291-2-3-tbd(00260003)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_16:22:40_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-3
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
700 299 0.000456624 460 62 1.0848 695 113 0.4964 552 9304.37 1634661548.003 NaN NaN NaN 3.52577 2.56413 11.5314 
700 317 0.00048924 460 62 1.0848 695 114 0.5037 552 9305.37 1634661549.003 303.372 88.586 11.249 3.52278 2.55403 11.5277 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9306.37 1634661550.003 NaN NaN NaN 3.52549 2.54315 11.5206 
700 349 0.000547224 460 62 1.0848 695 112 0.4891 552 9307.37 1634661551.003 303.345 88.614 11.267 3.52461 2.53328 11.5218 
700 314 0.000483804 460 63 1.1752 695 116 0.5183 552 9308.37 1634661552.003 NaN NaN NaN 3.52532 2.52364 11.5153 
700 313 0.000481992 460 62 1.0848 695 115 0.511 552 9309.37 1634661553.003 303.691 88.711 11.265 3.52298 2.51396 11.5045 
700 302 0.00046206 460 62 1.0848 695 114 0.5037 552 9310.37 1634661554.003 NaN NaN NaN 3.52531 2.50341 11.5112 
700 322 0.0004983 460 63 1.1752 695 113 0.4964 552 9311.37 1634661555.003 304.047 88.857 11.286 3.52411 2.49334 11.5148 
700 320 0.000494676 460 63 1.1752 695 113 0.4964 552 9312.37 1634661556.003 NaN NaN NaN 3.5243 2.48398 11.499 
700 308 0.000472932 460 63 1.1752 695 115 0.511 552 9313.37 1634661557.003 303.802 88.83 11.307 3.52589 2.47323 11.508 
700 308 0.000472932 460 63 1.1752 695 115 0.511 552 9314.37 1634661558.003 NaN NaN NaN 3.52553 2.46344 11.5255 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9315.37 1634661559.003 304.03 88.917 11.317 3.52538 2.45298 11.5351 
700 289 0.000438504 460 63 1.1752 695 116 0.5183 552 9316.37 1634661560.003 NaN NaN NaN 3.52572 2.44363 11.5214 
700 485 0.000793656 460 63 1.1752 695 118 0.5329 552 9317.37 1634661561.003 304.06 88.901 11.305 3.52465 2.43327 11.5337 
700 322 0.0004983 460 62 1.0848 695 116 0.5183 552 9318.37 1634661562.003 NaN NaN NaN 3.52619 2.4236 11.5322 
700 312 0.00048018 460 62 1.0848 695 118 0.5329 552 9319.37 1634661563.003 304.414 89.026 11.315 3.52546 2.41299 11.5404 
700 298 0.000454812 460 62 1.0848 695 119 0.5402 552 9320.37 1634661564.003 NaN NaN NaN 3.52483 2.40305 11.5198 
700 290 0.000440316 460 63 1.1752 695 119 0.5402 552 9321.37 1634661565.003 304.592 89.113 11.333 3.52632 2.39302 11.5252 
700 292 0.00044394 460 63 1.1752 695 115 0.511 552 9322.37 1634661566.003 NaN NaN NaN 3.52642 2.38286 11.5448 
700 302 0.00046206 460 62 1.0848 695 114 0.5037 552 9323.37 1634661567.003 305.13 89.267 11.331 3.52664 2.37305 11.5409 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9324.37 1634661568.003 NaN NaN NaN 3.52631 2.36275 11.546 
700 406 0.000650508 460 63 1.1752 695 116 0.5183 552 9325.37 1634661569.003 305.153 89.313 11.35 3.52574 2.35287 11.5366 
700 315 0.000485616 460 62 1.0848 695 119 0.5402 552 9326.37 1634661570.003 NaN NaN NaN 3.5258 2.34255 11.5393 
700 289 0.000438504 460 62 1.0848 695 114 0.5037 552 9327.37 1634661571.003 305.343 89.389 11.36 3.5237 2.33249 11.5224 
700 296 0.000451188 460 63 1.1752 695 118 0.5329 552 9328.37 1634661572.003 NaN NaN NaN 3.52658 2.32259 11.5267 
700 308 0.000472932 460 62 1.0848 695 123 0.5694 552 9329.37 1634661573.003 305.442 89.423 11.363 3.527 2.31254 11.5477 
700 295 0.000449376 460 62 1.0848 695 118 0.5329 552 9330.37 1634661574.003 NaN NaN NaN 3.52586 2.30236 11.5509 
700 313 0.000481992 460 62 1.0848 695 120 0.5475 552 9331.37 1634661575.003 305.654 89.51 11.374 3.52572 2.29225 11.5484 
700 345 0.000539976 460 62 1.0848 695 123 0.5694 552 9332.37 1634661576.003 NaN NaN NaN 3.52558 2.28207 11.5264 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9333.37 1634661577.003 305.715 89.555 11.387 3.52723 2.27207 11.5375 
700 300 0.000458436 460 63 1.1752 695 121 0.5548 552 9334.37 1634661578.003 NaN NaN NaN 3.52718 2.26204 11.5414 
700 338 0.000527292 460 62 1.0848 695 122 0.5621 552 9335.37 1634661579.003 305.914 89.632 11.397 3.5254 2.25151 11.5418 
700 336 0.000523668 460 62 1.0848 695 116 0.5183 552 9336.37 1634661580.003 NaN NaN NaN 3.52774 2.24159 11.5404 
700 336 0.000523668 460 62 1.0848 695 125 0.584 552 9337.37 1634661581.003 305.874 89.641 11.407 3.52784 2.23135 11.5535 
700 282 0.00042582 460 63 1.1752 695 122 0.5621 552 9338.37 1634661582.003 NaN NaN NaN 3.52761 2.2206 11.5555 
700 415 0.000666816 460 62 1.0848 695 153 0.7884 552 9339.37 1634661583.003 306.18 89.768 11.425 3.52701 2.21083 11.5578 
700 352 0.00055266 460 63 1.1752 695 127 0.5986 552 9340.37 1634661584.003 NaN NaN NaN 3.5258 2.20007 11.5419 
700 335 0.000521856 460 62 1.0848 695 130 0.6205 552 9341.37 1634661585.003 306.263 89.79 11.424 3.52574 2.19081 11.5346 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9342.37 1634661586.003 NaN NaN NaN 3.52616 2.17988 11.5369 
700 330 0.000512796 460 62 1.0848 695 124 0.5767 552 9343.37 1634661587.003 306.432 89.824 11.416 3.52681 2.16984 11.5252 
700 329 0.000510984 460 63 1.1752 695 130 0.6205 552 9344.37 1634661588.003 NaN NaN NaN 3.52613 2.16015 11.5387 
700 308 0.000472932 460 63 1.1752 695 125 0.584 552 9345.37 1634661589.003 306.775 89.94 11.423 3.52766 2.14934 11.5449 
700 287 0.00043488 460 62 1.0848 695 129 0.6132 552 9346.37 1634661590.003 NaN NaN NaN 3.52591 2.14009 11.5457 
700 324 0.000501924 460 62 1.0848 695 128 0.6059 552 9347.37 1634661591.003 307.242 90.042 11.406 3.52698 2.12979 11.5462 
700 360 0.000567156 460 62 1.0848 695 129 0.6132 552 9348.37 1634661592.003 NaN NaN NaN 3.52737 2.1193 11.5471 
700 307 0.00047112 460 62 1.0848 695 128 0.6059 552 9349.37 1634661593.003 306.999 90.044 11.442 3.52739 2.10901 11.5608 
700 363 0.000572592 460 62 1.0848 695 135 0.657 552 9350.37 1634661594.003 NaN NaN NaN 3.52804 2.09818 11.5599 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9351.37 1634661595.003 307.11 90.1 11.454 3.52515 2.08768 11.5486 
700 304 0.000465684 460 63 1.1752 695 127 0.5986 552 9352.37 1634661596.003 NaN NaN NaN 3.52784 2.07798 11.542 
700 301 0.000460248 460 63 1.1752 695 131 0.6278 552 9353.37 1634661597.003 307.103 90.129 11.468 3.52747 2.0673 11.5535 
700 358 0.000563532 460 62 1.0848 695 138 0.6789 552 9354.37 1634661598.003 NaN NaN NaN 3.52727 2.05754 11.5593 
700 304 0.000465684 460 63 1.1752 695 133 0.6424 552 9355.37 1634661599.003 307.055 90.119 11.47 3.5263 2.04698 11.5551 
700 315 0.000485616 460 63 1.1752 695 136 0.6643 552 9356.37 1634661600.003 NaN NaN NaN 3.52757 2.03673 11.5488 
700 332 0.00051642 460 63 1.1752 695 138 0.6789 552 9357.37 1634661601.003 307.261 90.204 11.482 3.52753 2.02675 11.5508 
700 374 0.000592524 460 62 1.0848 695 138 0.6789 552 9358.37 1634661602.003 NaN NaN NaN 3.52779 2.01659 11.5445 
700 284 0.000429444 460 62 1.0848 695 141 0.7008 552 9359.37 1634661603.003 307.509 90.284 11.485 3.5281 2.00548 11.5544 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9360.37 1634661604.003 NaN NaN NaN 3.52783 1.99542 11.5538 
700 320 0.000494676 460 63 1.1752 695 154 0.7957 552 9361.37 1634661605.003 307.531 90.287 11.484 3.52761 1.9848 11.5504 
700 337 0.00052548 460 62 1.0848 695 149 0.7592 552 9362.37 1634661606.003 NaN NaN NaN 3.52764 1.97398 11.5569 
700 286 0.000433068 460 62 1.0848 695 143 0.7154 552 9363.37 1634661607.003 307.427 90.267 11.489 3.52819 1.96153 11.5578 
700 284 0.000429444 460 62 1.0848 695 146 0.7373 552 9364.37 1634661608.003 NaN NaN NaN 3.52834 1.95007 11.5597 
700 367 0.00057984 460 62 1.0848 695 144 0.7227 551 9365.37 1634661609.003 307.794 90.4 11.501 3.52902 1.93791 11.5606 
700 307 0.00047112 460 63 1.1752 695 144 0.7227 552 9366.37 1634661610.003 NaN NaN NaN 3.52912 1.92499 11.5675 
700 287 0.00043488 460 62 1.0848 695 144 0.7227 552 9367.37 1634661611.003 307.982 90.475 11.511 3.52889 1.91099 11.5764 
700 308 0.000472932 460 62 1.0848 695 146 0.7373 552 9368.37 1634661612.003 NaN NaN NaN 3.52929 1.89791 11.5715 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9369.37 1634661613.003 307.715 90.434 11.529 3.52847 1.8844 11.5727 
700 307 0.00047112 460 63 1.1752 695 143 0.7154 552 9370.37 1634661614.003 NaN NaN NaN 3.52918 1.87072 11.5652 
700 344 0.000538164 460 63 1.1752 695 145 0.73 552 9371.37 1634661615.003 308.075 90.539 11.529 3.52818 1.85693 11.5674 
700 312 0.00048018 460 62 1.0848 695 142 0.7081 552 9372.37 1634661616.003 NaN NaN NaN 3.52871 1.84327 11.5683 
700 342 0.00053454 460 62 1.0848 695 152 0.7811 552 9373.37 1634661617.003 308.226 90.589 11.531 3.52843 1.82955 11.5685 
700 297 0.000453 460 62 1.0848 695 141 0.7008 551 9374.37 1634661618.003 NaN NaN NaN 3.52848 1.81535 11.5629 
700 315 0.000485616 460 62 1.0848 695 146 0.7373 552 9375.37 1634661619.003 308.257 90.607 11.536 3.52875 1.8021 11.5668 
700 294 0.000447564 460 63 1.1752 695 146 0.7373 552 9376.37 1634661620.003 NaN NaN NaN 3.52948 1.78892 11.5708 
700 309 0.000474744 460 62 1.0848 695 142 0.7081 552 9377.37 1634661621.003 308.504 90.688 11.539 3.5294 1.77522 11.5737 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9378.37 1634661622.003 NaN NaN NaN 3.52962 1.76244 11.5731 
700 289 0.000438504 460 62 1.0848 695 143 0.7154 552 9379.37 1634661623.003 308.53 90.709 11.546 3.53004 1.74918 11.5815 
700 300 0.000458436 460 63 1.1752 695 149 0.7592 552 9380.37 1634661624.003 NaN NaN NaN 3.52971 1.73602 11.5831 
700 377 0.00059796 460 63 1.1752 695 147 0.7446 551 9381.37 1634661625.003 308.703 90.772 11.552 3.53019 1.723 11.5826 
700 317 0.00048924 460 62 1.0848 695 147 0.7446 552 9382.37 1634661626.003 NaN NaN NaN 3.53057 1.70928 11.5859 
700 296 0.000451188 460 62 1.0848 695 147 0.7446 552 9383.37 1634661627.003 308.891 90.831 11.553 3.5306 1.69543 11.5902 
700 354 0.000556284 460 63 1.1752 695 156 0.8103 552 9384.37 1634661628.003 NaN NaN NaN 3.53086 1.68293 11.5918 
700 297 0.000453 460 63 1.1752 695 141 0.7008 552 9385.37 1634661629.003 308.969 90.858 11.556 3.53153 1.66955 11.5983 
700 302 0.00046206 460 63 1.1752 695 146 0.7373 551 9386.37 1634661630.003 NaN NaN NaN 3.53124 1.65605 11.6034 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9387.37 1634661631.003 309.061 90.901 11.563 3.53131 1.64321 11.6018 
700 295 0.000449376 460 62 1.0848 695 154 0.7957 551 9388.37 1634661632.003 NaN NaN NaN 3.53139 1.6296 11.6106 
700 313 0.000481992 460 62 1.0848 695 149 0.7592 552 9389.37 1634661633.003 309.274 90.955 11.559 3.53236 1.61629 11.6127 
700 299 0.000456624 460 62 1.0848 695 148 0.7519 551 9390.37 1634661634.003 NaN NaN NaN 3.53201 1.60342 11.6177 
700 328 0.000509172 460 62 1.0848 695 148 0.7519 551 9391.37 1634661635.003 309.19 90.945 11.566 3.53202 1.59002 11.6156 
700 293 0.000445752 460 62 1.0848 695 147 0.7446 551 9392.37 1634661636.003 NaN NaN NaN 3.53224 1.5776 11.6159 
700 299 0.000456624 460 62 1.0848 695 148 0.7519 551 9393.37 1634661637.003 309.236 90.979 11.576 3.53198 1.56449 11.6172 
700 297 0.000453 460 62 1.0848 695 148 0.7519 552 9394.37 1634661638.003 NaN NaN NaN 3.53222 1.55161 11.6216 
700 318 0.000491052 460 62 1.0848 695 148 0.7519 551 9395.37 1634661639.003 309.487 91.044 11.572 3.5323 1.5385 11.6256 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9396.37 1634661640.003 NaN NaN NaN 3.53208 1.52497 11.6182 
700 361 0.000568968 460 62 1.0848 695 148 0.7519 551 9397.37 1634661641.003 309.44 91.042 11.577 3.53196 1.51133 11.6188 
700 310 0.000476556 460 62 1.0848 695 148 0.7519 551 9398.37 1634661642.003 NaN NaN NaN 3.53208 1.49726 11.6156 
700 370 0.000585276 460 63 1.1752 695 152 0.7811 551 9399.37 1634661643.003 309.702 91.13 11.583 3.53252 1.48357 11.6236 
700 308 0.000472932 460 63 1.1752 695 154 0.7957 551 9400.37 1634661644.003 NaN NaN NaN 3.53212 1.47016 11.6254 
700 295 0.000449376 460 62 1.0848 695 154 0.7957 551 9401.37 1634661645.003 309.625 91.136 11.596 3.53158 1.45656 11.6265 
700 329 0.000510984 460 62 1.0848 695 147 0.7446 551 9402.37 1634661646.003 NaN NaN NaN 3.53195 1.444 11.6194 
700 310 0.000476556 460 63 1.1752 695 151 0.7738 551 9403.37 1634661647.003 309.784 91.189 11.599 3.53205 1.43164 11.6214 
700 303 0.000463872 460 63 1.1752 695 149 0.7592 551 9404.37 1634661648.003 NaN NaN NaN 3.5322 1.41822 11.6232 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9405.37 1634661649.003 309.847 91.232 11.611 3.53176 1.40484 11.6227 
700 316 0.000487428 460 62 1.0848 695 148 0.7519 551 9406.37 1634661650.003 NaN NaN NaN 3.53175 1.39115 11.6274 
700 299 0.000456624 460 63 1.1752 695 148 0.7519 551 9407.37 1634661651.003 309.777 91.23 11.62 3.5322 1.37811 11.627 
700 290 0.000440316 460 62 1.0848 695 152 0.7811 551 9408.37 1634661652.003 NaN NaN NaN 3.53219 1.36441 11.6291 
700 305 0.000467496 460 62 1.0848 695 149 0.7592 551 9409.37 1634661653.003 310.045 91.309 11.62 3.53232 1.35129 11.6251 
700 295 0.000449376 460 62 1.0848 695 158 0.8249 551 9410.37 1634661654.003 NaN NaN NaN 3.53229 1.33716 11.6231 
700 340 0.000530916 460 62 1.0848 695 154 0.7957 551 9411.37 1634661655.003 310.015 91.314 11.626 3.53248 1.32373 11.6228 
700 301 0.000460248 460 62 1.0848 695 159 0.8322 551 9412.37 1634661656.003 NaN NaN NaN 3.53249 1.31073 11.6263 
700 331 0.000514608 460 62 1.0848 695 160 0.8395 551 9413.37 1634661657.003 310.128 91.349 11.627 3.53264 1.29677 11.6282 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9414.37 1634661658.003 NaN NaN NaN 3.53311 1.28263 11.6322 
700 314 0.000483804 460 63 1.1752 695 169 0.9052 551 9415.37 1634661659.003 310.243 91.369 11.621 3.53367 1.26975 11.6436 
700 306 0.000469308 460 63 1.1752 695 163 0.8614 551 9416.37 1634661660.003 NaN NaN NaN 3.53356 1.25593 11.6485 
700 286 0.000433068 460 63 1.1752 695 163 0.8614 551 9417.37 1634661661.003 310.246 91.395 11.632 3.53339 1.24246 11.6521 
700 313 0.000481992 460 62 1.0848 695 167 0.8906 551 9418.37 1634661662.003 NaN NaN NaN 3.53379 1.2294 11.644 
700 295 0.000449376 460 63 1.1752 695 160 0.8395 551 9419.37 1634661663.003 310.094 91.371 11.642 3.5337 1.21628 11.6507 
700 304 0.000465684 460 63 1.1752 695 161 0.8468 551 9420.37 1634661664.003 NaN NaN NaN 3.53446 1.20262 11.6545 
700 329 0.000510984 460 62 1.0848 695 160 0.8395 551 9421.37 1634661665.003 310.309 91.439 11.645 3.53573 1.19031 11.6679 
700 324 0.000501924 460 63 1.1752 695 157 0.8176 551 9422.37 1634661666.003 NaN NaN NaN 3.53635 1.177 11.6741 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9423.37 1634661667.003 310.421 91.47 11.644 3.53687 1.16489 11.6931 
700 301 0.000460248 460 62 1.0848 695 155 0.803 551 9424.37 1634661668.003 NaN NaN NaN 3.53678 1.15244 11.7008 
700 319 0.000492864 460 62 1.0848 695 141 0.7008 551 9425.37 1634661669.003 310.318 91.456 11.652 3.53901 1.14024 11.7105 
700 347 0.0005436 460 62 1.0848 695 148 0.7519 551 9426.37 1634661670.003 NaN NaN NaN 3.54064 1.12739 11.7331 
700 322 0.0004983 460 63 1.1752 695 142 0.7081 551 9427.37 1634661671.003 310.269 91.483 11.671 3.54083 1.11472 11.7498 
700 297 0.000453 460 62 1.0848 695 144 0.7227 551 9428.37 1634661672.003 NaN NaN NaN 3.54138 1.1016 11.7551 
700 317 0.00048924 460 62 1.0848 695 144 0.7227 551 9429.37 1634661673.003 310.381 91.537 11.681 3.54182 1.08779 11.7614 
700 292 0.00044394 460 62 1.0848 695 143 0.7154 551 9430.37 1634661674.003 NaN NaN NaN 3.54235 1.07432 11.7609 
700 294 0.000447564 460 62 1.0848 695 142 0.7081 551 9431.37 1634661675.003 310.366 91.592 11.71 3.54314 1.0608 11.7695 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9432.37 1634661676.003 NaN NaN NaN 3.5429 1.04717 11.7782 
700 314 0.000483804 460 62 1.0848 695 143 0.7154 551 9433.37 1634661677.003 310.285 91.613 11.731 3.54288 1.03336 11.7761 
700 304 0.000465684 460 62 1.0848 695 138 0.6789 551 9434.37 1634661678.003 NaN NaN NaN 3.54287 1.01961 11.7784 
700 311 0.000478368 460 62 1.0848 695 138 0.6789 551 9435.37 1634661679.003 310.272 91.641 11.747 3.54276 1.00583 11.7804 
700 379 0.000601584 460 63 1.1752 695 138 0.6789 551 9436.37 1634661680.003 NaN NaN NaN 3.54329 0.99169 11.7804 
700 289 0.000438504 460 62 1.0848 695 139 0.6862 551 9437.37 1634661681.003 310.177 91.618 11.748 3.54347 0.97779 11.7855 
700 306 0.000469308 460 62 1.0848 695 132 0.6351 551 9438.37 1634661682.003 NaN NaN NaN 3.54413 0.96385 11.7874 
700 303 0.000463872 460 62 1.0848 695 135 0.657 551 9439.37 1634661683.003 310.167 91.643 11.762 3.54411 0.94991 11.7931 
700 304 0.000465684 460 62 1.0848 695 130 0.6205 551 9440.37 1634661684.003 NaN NaN NaN 3.54437 0.9355 11.7934 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9441.37 1634661685.003 310.323 91.679 11.757 3.54458 0.92162 11.7982 
700 304 0.000465684 460 62 1.0848 695 131 0.6278 551 9442.37 1634661686.003 NaN NaN NaN 3.54487 0.90805 11.8024 
700 300 0.000458436 460 61 0.9944 695 129 0.6132 551 9443.37 1634661687.003 310.176 91.652 11.765 3.54461 0.89411 11.8037 
700 294 0.000447564 460 62 1.0848 695 128 0.6059 551 9444.37 1634661688.003 NaN NaN NaN 3.5445 0.8807 11.802 
700 297 0.000453 460 62 1.0848 695 131 0.6278 551 9445.37 1634661689.003 310.285 91.703 11.774 3.54434 0.86681 11.8029 
700 366 0.000578028 460 63 1.1752 695 128 0.6059 551 9446.37 1634661690.003 NaN NaN NaN 3.54416 0.85355 11.7964 
700 314 0.000483804 460 62 1.0848 695 130 0.6205 551 9447.37 1634661691.003 310.418 91.743 11.774 3.54472 0.84085 11.7962 
700 311 0.000478368 460 63 1.1752 695 130 0.6205 551 9448.37 1634661692.003 NaN NaN NaN 3.54457 0.82756 11.7952 
700 309 0.000474744 460 62 1.0848 695 125 0.584 550 9449.37 1634661693.003 310.437 91.767 11.783 3.54483 0.81393 11.8013 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9450.37 1634661694.003 NaN NaN NaN 3.54533 0.8007 11.802 
700 300 0.000458436 460 63 1.1752 695 121 0.5548 551 9451.37 1634661695.003 310.43 91.779 11.79 3.54633 0.78685 11.8106 
700 320 0.000494676 460 62 1.0848 695 117 0.5256 551 9452.37 1634661696.003 NaN NaN NaN 3.54681 0.77321 11.8193 
700 304 0.000465684 460 61 0.9944 695 121 0.5548 551 9453.37 1634661697.003 310.38 91.765 11.79 3.54683 0.75876 11.828 
700 301 0.000460248 460 63 1.1752 695 118 0.5329 550 9454.37 1634661698.003 NaN NaN NaN 3.54647 0.74372 11.8257 
700 317 0.00048924 460 62 1.0848 695 120 0.5475 551 9455.37 1634661699.003 310.582 91.823 11.789 3.54605 0.72789 11.8183 
700 342 0.00053454 460 61 0.9944 695 119 0.5402 550 9456.37 1634661700.003 NaN NaN NaN 3.54621 0.71076 11.8148 
700 321 0.000496488 460 62 1.0848 695 114 0.5037 551 9457.37 1634661701.003 310.507 91.825 11.801 3.54665 0.6912 11.8205 
700 324 0.000501924 460 63 1.1752 695 119 0.5402 550 9458.37 1634661702.003 NaN NaN NaN 3.54688 0.66956 11.8241 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9459.37 1634661703.003 310.48 91.834 11.809 3.54713 0.64538 11.8305 
700 308 0.000472932 460 62 1.0848 695 117 0.5256 551 9460.37 1634661704.003 NaN NaN NaN 3.54703 0.61884 11.832 
700 311 0.000478368 460 62 1.0848 695 113 0.4964 551 9461.37 1634661705.003 310.271 91.767 11.807 3.54747 0.58926 11.8323 
700 303 0.000463872 460 63 1.1752 695 113 0.4964 550 9462.37 1634661706.003 NaN NaN NaN 3.54753 0.55932 11.8308 
700 301 0.000460248 460 63 1.1752 695 110 0.4745 550 9463.37 1634661707.003 310.563 91.829 11.795 3.54849 0.52756 11.8426 
700 313 0.000481992 460 63 1.1752 695 105 0.438 550 9464.37 1634661708.003 NaN NaN NaN 3.54926 0.49609 11.8473 
700 342 0.00053454 460 62 1.0848 695 101 0.4088 551 9465.37 1634661709.003 310.636 91.882 11.81 3.54904 0.46605 11.8627 
700 351 0.000550848 460 61 0.9944 695 101 0.4088 550 9466.37 1634661710.003 NaN NaN NaN 3.54927 0.43641 11.8746 
700 337 0.00052548 460 62 1.0848 695 99 0.3942 550 9467.37 1634661711.003 310.383 91.86 11.835 3.55006 0.41 11.8743 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9468.37 1634661712.003 NaN NaN NaN 3.55089 0.38567 11.8895 
700 342 0.00053454 460 63 1.1752 695 92 0.3431 550 9469.37 1634661713.003 310.4 91.893 11.848 3.55145 0.36449 11.9064 
700 334 0.000520044 460 62 1.0848 695 91 0.3358 550 9470.37 1634661714.003 NaN NaN NaN 3.55145 0.34692 11.9138 
700 299 0.000456624 460 62 1.0848 695 92 0.3431 550 9471.37 1634661715.003 310.54 91.708 11.741 3.55232 0.33349 11.9136 
700 300 0.000458436 460 61 0.9944 695 93 0.3504 550 9472.37 1634661716.003 NaN NaN NaN 3.55264 0.32302 11.9254 
700 282 0.00042582 460 62 1.0848 695 93 0.3504 550 9473.37 1634661717.003 310.865 91.763 11.721 3.55276 0.31599 11.9282 
700 284 0.000429444 460 61 0.9944 695 94 0.3577 550 9474.37 1634661718.003 NaN NaN NaN 3.55277 0.31272 11.9324 
700 304 0.000465684 460 63 1.1752 695 94 0.3577 550 9475.37 1634661719.003 309.842 91.653 11.813 3.55265 0.31219 11.9347 
700 303 0.000463872 460 61 0.9944 695 93 0.3504 550 9476.37 1634661720.003 NaN NaN NaN 3.55246 0.31577 11.9326 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9477.37 1634661721.003 310.213 91.794 11.828 3.55198 0.32065 11.929 
700 311 0.000478368 460 62 1.0848 695 97 0.3796 550 9478.37 1634661722.003 NaN NaN NaN 3.55173 0.32817 11.9254 
700 312 0.00048018 460 61 0.9944 695 99 0.3942 550 9479.37 1634661723.003 310.44 91.954 11.872 3.55176 0.33898 11.9254 
700 298 0.000454812 460 62 1.0848 695 102 0.4161 550 9480.37 1634661724.003 NaN NaN NaN 3.55242 0.3522 11.9282 
700 335 0.000521856 460 62 1.0848 695 97 0.3796 550 9481.37 1634661725.003 310.203 91.944 11.9 3.55211 0.36894 11.9323 
700 303 0.000463872 460 62 1.0848 695 100 0.4015 550 9482.37 1634661726.003 NaN NaN NaN 3.55217 0.38797 11.93 
700 360 0.000567156 460 62 1.0848 695 104 0.4307 550 9483.37 1634661727.003 310.008 91.937 11.925 3.55145 0.40926 11.9295 
700 312 0.00048018 460 62 1.0848 695 105 0.438 550 9484.37 1634661728.003 NaN NaN NaN 3.55113 0.4338 11.9208 
700 333 0.000518232 460 62 1.0848 695 107 0.4526 550 9485.37 1634661729.003 310.051 91.952 11.926 3.55095 0.46104 11.914 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9486.37 1634661730.003 NaN NaN NaN 3.55067 0.48912 11.9046 
700 352 0.00055266 460 62 1.0848 695 111 0.4818 550 9487.37 1634661731.003 310.106 91.965 11.925 3.55021 0.52093 11.8942 
700 321 0.000496488 460 62 1.0848 695 113 0.4964 550 9488.37 1634661732.003 NaN NaN NaN 3.54948 0.55453 11.8767 
700 304 0.000465684 460 62 1.0848 695 112 0.4891 550 9489.37 1634661733.003 310.25 91.991 11.916 3.54898 0.59015 11.8722 
700 334 0.000520044 460 62 1.0848 695 115 0.511 550 9490.37 1634661734.003 NaN NaN NaN 3.54861 0.62672 11.8575 
700 297 0.000453 460 62 1.0848 695 119 0.5402 550 9491.37 1634661735.003 310.331 91.99 11.905 3.5491 0.66439 11.8552 
700 325 0.000503736 460 61 0.9944 695 119 0.5402 550 9492.37 1634661736.003 NaN NaN NaN 3.54881 0.70206 11.8515 
700 290 0.000440316 460 62 1.0848 695 120 0.5475 550 9493.37 1634661737.003 310.387 91.972 11.888 3.5488 0.74064 11.8498 
700 306 0.000469308 460 62 1.0848 695 126 0.5913 550 9494.37 1634661738.003 NaN NaN NaN 3.54858 0.77827 11.8494 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9495.37 1634661739.003 310.603 91.988 11.865 3.54799 0.81632 11.8435 
700 286 0.000433068 460 62 1.0848 695 137 0.6716 550 9496.37 1634661740.003 NaN NaN NaN 3.5473 0.85406 11.8376 
700 301 0.000460248 460 62 1.0848 695 136 0.6643 550 9497.37 1634661741.003 310.811 92.028 11.855 3.54721 0.89181 11.8308 
700 314 0.000483804 460 62 1.0848 695 135 0.657 550 9498.37 1634661742.003 NaN NaN NaN 3.54708 0.92992 11.8277 
700 463 0.000753792 460 64 1.2656 695 137 0.6716 550 9499.37 1634661743.003 310.915 92.033 11.843 3.54657 0.96815 11.8284 
