dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-1
the8x3_filename: 00260001
filename_extension: tbd
filename_label: sunfish-2021-291-2-1-tbd(00260001)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:55:54_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-1
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
700 526 0.000867948 460 67 1.5368 695 66 0.1533 548 4380.37 1634656624 297.363 66.099 0.528 2.74188 7.77541 0.4678 
700 561 0.000931368 460 67 1.5368 695 65 0.146 548 4381.37 1634656625 NaN NaN NaN 2.74239 7.82392 0.4737 
700 853 0.00146047 460 68 1.6272 695 68 0.1679 548 4382.37 1634656626 295.788 65.749 0.529 2.74241 7.87492 0.4758 
700 917 0.00157644 460 68 1.6272 695 69 0.1752 548 4383.37 1634656627 NaN NaN NaN 2.74173 7.92364 0.4714 
700 816 0.00139343 460 69 1.7176 695 103 0.4234 548 4384.37 1634656628 294.174 65.375 0.52 2.74213 7.97237 0.467 
700 752 0.00127746 460 68 1.6272 695 70 0.1825 548 4385.37 1634656629 NaN NaN NaN 2.74191 8.01824 0.4651 
700 679 0.00114518 460 69 1.7176 695 72 0.1971 548 4386.37 1634656630 292.487 65.01 0.525 2.74192 8.06374 0.4627 
700 735 0.00124666 460 69 1.7176 695 71 0.1898 548 4387.37 1634656631 NaN NaN NaN 2.74179 8.10637 0.4627 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4388.37 1634656632 290.551 64.583 0.527 2.74159 8.14927 0.4627 
700 689 0.0011633 460 69 1.7176 695 74 0.2117 548 4389.37 1634656633 NaN NaN NaN 2.74159 8.19102 0.4588 
700 703 0.00118867 460 69 1.7176 695 74 0.2117 548 4390.37 1634656634 288.609 64.136 0.519 2.74167 8.23111 0.459 
700 737 0.00125028 460 69 1.7176 695 72 0.1971 548 4391.37 1634656635 NaN NaN NaN 2.74121 8.27132 0.4598 
700 830 0.0014188 460 69 1.7176 695 75 0.219 548 4392.37 1634656636 286.607 63.693 0.52 2.74157 8.31109 0.4569 
700 959 0.00165254 460 70 1.808 695 75 0.219 548 4393.37 1634656637 NaN NaN NaN 2.74168 8.34977 0.4579 
700 916 0.00157463 460 70 1.808 695 76 0.2263 548 4394.37 1634656638 284.544 63.222 0.513 2.74154 8.38747 0.4573 
700 1034 0.00178844 460 70 1.808 695 78 0.2409 548 4395.37 1634656639 NaN NaN NaN 2.74137 8.42462 0.4565 
700 926 0.00159275 460 70 1.808 695 76 0.2263 548 4396.37 1634656640 282.295 62.721 0.512 2.74114 8.46131 0.4539 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4397.37 1634656641 NaN NaN NaN 2.74108 8.49561 0.4511 
700 927 0.00159456 460 70 1.808 695 75 0.219 548 4398.37 1634656642 280.001 62.204 0.508 2.7412 8.52919 0.4503 
700 851 0.00145685 460 70 1.808 695 75 0.219 548 4399.37 1634656643 NaN NaN NaN 2.74124 8.56157 0.4491 
700 973 0.00167791 460 71 1.8984 695 74 0.2117 548 4400.37 1634656644 277.955 61.751 0.509 2.7415 8.59431 0.4515 
700 973 0.00167791 460 71 1.8984 695 76 0.2263 548 4401.37 1634656645 NaN NaN NaN 2.74118 8.6259 0.4513 
700 1115 0.00193522 460 71 1.8984 695 79 0.2482 548 4402.37 1634656646 275.838 61.279 0.508 2.74114 8.65774 0.4484 
700 1051 0.00181925 460 71 1.8984 695 80 0.2555 548 4403.37 1634656647 NaN NaN NaN 2.74167 8.67689 0.4475 
700 1046 0.00181019 460 71 1.8984 695 81 0.2628 548 4404.37 1634656648 273.683 60.789 0.501 2.74231 8.68497 0.4419 
700 1070 0.00185368 460 71 1.8984 695 82 0.2701 548 4405.37 1634656649 NaN NaN NaN 2.74297 8.69219 0.4474 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4406.37 1634656650 271.907 60.365 0.484 2.74368 8.69838 0.4549 
700 1774 0.00312932 460 71 1.8984 695 82 0.2701 548 4407.37 1634656651 NaN NaN NaN 2.74395 8.70401 0.4599 
700 1197 0.0020838 460 71 1.8984 695 82 0.2701 548 4408.37 1634656652 270.137 59.977 0.487 2.7437 8.70952 0.4661 
700 1268 0.00221245 460 72 1.9888 695 83 0.2774 548 4409.37 1634656653 NaN NaN NaN 2.74378 8.71395 0.4584 
700 1528 0.00268357 460 72 1.9888 695 81 0.2628 548 4410.37 1634656654 268.727 59.682 0.498 2.74406 8.71715 0.4534 
700 1560 0.00274156 460 73 2.0792 695 83 0.2774 548 4411.37 1634656655 NaN NaN NaN 2.74495 8.72011 0.4572 
700 1464 0.0025676 460 73 2.0792 695 83 0.2774 548 4412.37 1634656656 267.324 59.397 0.513 2.74601 8.72186 0.462 
700 1522 0.0026727 460 73 2.0792 695 84 0.2847 548 4413.37 1634656657 NaN NaN NaN 2.74736 8.7226 0.458 
