dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-012-0-0
the8x3_filename: 00460000
filename_extension: tbd
filename_label: sunfish-2022-012-0-0-tbd(00460000)
mission_name: regm20.mi
fileopen_time: Thu_Jan_13_02:17:06_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-012-0-0
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1642049560 NaN NaN NaN 3.25999 98.5021 3.6702 
NaN NaN NaN 1642049621 NaN NaN NaN 3.25995 97.8275 3.6724 
NaN NaN NaN 1642049682 NaN NaN NaN 3.25989 97.104 3.677 
NaN NaN NaN 1642049743 NaN NaN NaN 3.25979 96.4449 3.6769 
NaN NaN NaN 1642049804 NaN NaN NaN 3.25896 95.7149 3.6737 
NaN NaN NaN 1642049865 NaN NaN NaN 3.25808 94.9907 3.6674 
NaN NaN NaN 1642049926 NaN NaN NaN 3.25782 94.3293 3.6692 
NaN NaN NaN 1642049987 NaN NaN NaN 3.25804 93.6041 3.6749 
NaN NaN NaN 1642050048 NaN NaN NaN 3.25855 92.9304 3.6827 
NaN NaN NaN 1642050109 NaN NaN NaN 3.25846 92.1937 3.6859 
NaN NaN NaN 1642050170 NaN NaN NaN 3.25836 91.4582 3.6898 
NaN NaN NaN 1642050231 NaN NaN NaN 3.2589 90.7689 3.7033 
NaN NaN NaN 1642050292 NaN NaN NaN 3.25878 90.0266 3.7014 
NaN NaN NaN 1642050353 NaN NaN NaN 3.25989 89.3356 3.7158 
NaN NaN NaN 1642050414 NaN NaN NaN 3.26123 88.5822 3.732 
NaN NaN NaN 1642050475 NaN NaN NaN 3.26133 87.8795 3.7355 
NaN NaN NaN 1642050536 NaN NaN NaN 3.26193 87.1252 3.746 
NaN NaN NaN 1642050597 NaN NaN NaN 3.26359 86.4212 3.7643 
NaN NaN NaN 1642050658 NaN NaN NaN 3.26392 85.6538 3.7738 
NaN NaN NaN 1642050719 NaN NaN NaN 3.26364 84.8817 3.7737 
NaN NaN NaN 1642050780 NaN NaN NaN 3.26361 84.1583 3.7759 
NaN NaN NaN 1642050841 NaN NaN NaN 3.26446 83.3779 3.7894 
NaN NaN NaN 1642050902 NaN NaN NaN 3.26466 82.6571 3.7924 
NaN NaN NaN 1642050963 NaN NaN NaN 3.26356 81.8839 3.7861 
NaN NaN NaN 1642051024 NaN NaN NaN 3.26273 81.1642 3.7827 
NaN NaN NaN 1642051085 NaN NaN NaN 3.2613 80.3895 3.7728 
NaN NaN NaN 1642051146 NaN NaN NaN 3.25993 79.6762 3.7626 
NaN NaN NaN 1642051207 NaN NaN NaN 3.26106 78.9228 3.7774 
NaN NaN NaN 1642051268 NaN NaN NaN 3.2604 78.1691 3.7752 
NaN NaN NaN 1642051329 NaN NaN NaN 3.25675 77.4614 3.7435 
NaN NaN NaN 1642051390 NaN NaN NaN 3.25445 76.6998 3.7249 
NaN NaN NaN 1642051451 NaN NaN NaN 3.25428 76.0002 3.7248 
NaN NaN NaN 1642051512 NaN NaN NaN 3.25363 75.2504 3.7229 
NaN NaN NaN 1642051573 NaN NaN NaN 3.25291 74.5601 3.7196 
NaN NaN NaN 1642051634 NaN NaN NaN 3.25289 73.8313 3.7215 
NaN NaN NaN 1642051695 NaN NaN NaN 3.2529 73.1546 3.7261 
NaN NaN NaN 1642051756 NaN NaN NaN 3.25514 72.4227 3.7517 
NaN NaN NaN 1642051817 NaN NaN NaN 3.2559 71.6925 3.7627 
NaN NaN NaN 1642051878 NaN NaN NaN 3.25475 71.0282 3.7539 
NaN NaN NaN 1642051939 NaN NaN NaN 3.25032 70.319 3.7175 
NaN NaN NaN 1642052000 NaN NaN NaN 3.25046 69.6657 3.7209 
NaN NaN NaN 1642052061 NaN NaN NaN 3.25057 68.9566 3.7262 
NaN NaN NaN 1642052122 NaN NaN NaN 3.24992 68.3008 3.7244 
NaN NaN NaN 1642052183 NaN NaN NaN 3.25038 67.5992 3.7314 
NaN NaN NaN 1642052244 NaN NaN NaN 3.25132 66.943 3.743 
NaN NaN NaN 1642052305 NaN NaN NaN 3.25262 66.2402 3.7594 
NaN NaN NaN 1642052366 NaN NaN NaN 3.25461 65.5336 3.7847 
NaN NaN NaN 1642052427 NaN NaN NaN 3.25852 64.8701 3.8264 
NaN NaN NaN 1642052488 NaN NaN NaN 3.26022 64.1573 3.8472 
NaN NaN NaN 1642052549 NaN NaN NaN 3.26064 63.4881 3.854 
NaN NaN NaN 1642052610 NaN NaN NaN 3.26046 62.7538 3.855 
NaN NaN NaN 1642052671 NaN NaN NaN 3.26018 62.0746 3.8588 
NaN NaN NaN 1642052732 NaN NaN NaN 3.26004 61.3372 3.8627 
NaN NaN NaN 1642052793 NaN NaN NaN 3.26078 60.6562 3.8701 
NaN NaN NaN 1642052854 NaN NaN NaN 3.25984 59.924 3.8672 
NaN NaN NaN 1642052915 NaN NaN NaN 3.25914 59.1867 3.8661 
NaN NaN NaN 1642052976 NaN NaN NaN 3.26022 58.4925 3.8777 
NaN NaN NaN 1642053037 NaN NaN NaN 3.26134 57.7494 3.8953 
NaN NaN NaN 1642053098 NaN NaN NaN 3.26077 57.0569 3.8944 
NaN NaN NaN 1642053159 NaN NaN NaN 3.26089 56.2919 3.8991 
NaN NaN NaN 1642053220 NaN NaN NaN 3.26022 55.5768 3.8963 
NaN NaN NaN 1642053281 NaN NaN NaN 3.25871 54.8149 3.8848 
NaN NaN NaN 1642053342 NaN NaN NaN 3.25816 54.1157 3.8835 
NaN NaN NaN 1642053403 NaN NaN NaN 3.25975 53.3544 3.9051 
NaN NaN NaN 1642053464 NaN NaN NaN 3.25903 52.5884 3.9033 
NaN NaN NaN 1642053525 NaN NaN NaN 3.25734 51.8741 3.8896 
NaN NaN NaN 1642053586 NaN NaN NaN 3.25751 51.1005 3.8965 
NaN NaN NaN 1642053647 NaN NaN NaN 3.25656 50.3795 3.8925 
NaN NaN NaN 1642053708 NaN NaN NaN 3.25657 49.6065 3.8966 
NaN NaN NaN 1642053769 NaN NaN NaN 3.25602 48.8904 3.8965 
NaN NaN NaN 1642053830 NaN NaN NaN 3.25477 48.1298 3.8877 
NaN NaN NaN 1642053891 NaN NaN NaN 3.25437 47.4249 3.8883 
NaN NaN NaN 1642053952 NaN NaN NaN 3.2549 46.6697 3.8965 
NaN NaN NaN 1642054013 NaN NaN NaN 3.2545 45.9167 3.8996 
NaN NaN NaN 1642054074 NaN NaN NaN 3.25282 45.2252 3.8872 
NaN NaN NaN 1642054135 NaN NaN NaN 3.25358 44.489 3.8992 
NaN NaN NaN 1642054196 NaN NaN NaN 3.25637 43.8102 3.9314 
NaN NaN NaN 1642054257 NaN NaN NaN 3.25724 43.1 3.9431 
NaN NaN NaN 1642054318 NaN NaN NaN 3.26118 42.446 3.9873 
NaN NaN NaN 1642054379 NaN NaN NaN 3.26028 41.7493 3.985 
NaN NaN NaN 1642054440 NaN NaN NaN 3.25811 41.1096 3.9646 
NaN NaN NaN 1642054501 NaN NaN NaN 3.26145 40.4265 4.0019 
NaN NaN NaN 1642054562 NaN NaN NaN 3.26313 39.7398 4.0262 
NaN NaN NaN 1642054623 NaN NaN NaN 3.26387 39.0967 4.0388 
NaN NaN NaN 1642054684 NaN NaN NaN 3.26314 38.4015 4.035 
NaN NaN NaN 1642054745 NaN NaN NaN 3.26286 37.7512 4.0366 
NaN NaN NaN 1642054806 NaN NaN NaN 3.26215 37.0557 4.036 
NaN NaN NaN 1642054867 NaN NaN NaN 3.26382 36.4138 4.0578 
NaN NaN NaN 1642054928 NaN NaN NaN 3.26129 35.7326 4.0377 
NaN NaN NaN 1642054989 NaN NaN NaN 3.26349 35.1035 4.0639 
NaN NaN NaN 1642055050 NaN NaN NaN 3.26414 34.4258 4.077 
NaN NaN NaN 1642055111 NaN NaN NaN 3.26527 33.7534 4.0919 
NaN NaN NaN 1642055172 NaN NaN NaN 3.26762 33.1267 4.1208 
NaN NaN NaN 1642055233 NaN NaN NaN 3.26734 32.4366 4.1247 
NaN NaN NaN 1642055294 NaN NaN NaN 3.26652 31.8048 4.123 
NaN NaN NaN 1642055355 NaN NaN NaN 3.26687 31.1323 4.1325 
NaN NaN NaN 1642055416 NaN NaN NaN 3.27072 30.5049 4.1743 
NaN NaN NaN 1642055477 NaN NaN NaN 3.27415 29.8389 4.2199 
NaN NaN NaN 1642055538 NaN NaN NaN 3.27581 29.2378 4.2408 
NaN NaN NaN 1642055599 NaN NaN NaN 3.28039 28.6024 4.2919 
NaN NaN NaN 1642055660 NaN NaN NaN 3.28671 27.9659 4.3616 
NaN NaN NaN 1642055721 NaN NaN NaN 3.29565 27.3506 4.4575 
NaN NaN NaN 1642055782 NaN NaN NaN 3.31031 26.6799 4.6133 
NaN NaN NaN 1642055843 NaN NaN NaN 3.3193 26.0477 4.7075 
NaN NaN NaN 1642055904 NaN NaN NaN 3.3249 25.3334 4.7714 
NaN NaN NaN 1642055965 NaN NaN NaN 3.32542 24.6552 4.781 
NaN NaN NaN 1642056026 NaN NaN NaN 3.3308 23.9191 4.8446 
NaN NaN NaN 1642056087 NaN NaN NaN 3.33475 23.252 4.9017 
NaN NaN NaN 1642056148 NaN NaN NaN 3.33751 22.4854 4.9332 
NaN NaN NaN 1642056209 NaN NaN NaN 3.33735 21.7458 4.9451 
NaN NaN NaN 1642056270 NaN NaN NaN 3.34253 21.0573 5.0053 
NaN NaN NaN 1642056331 NaN NaN NaN 3.34076 20.3231 5.0005 
NaN NaN NaN 1642056392 NaN NaN NaN 3.34032 19.6564 5.0085 
NaN NaN NaN 1642056453 NaN NaN NaN 3.34271 18.9561 5.0407 
NaN NaN NaN 1642056514 NaN NaN NaN 3.34746 18.3095 5.0983 
NaN NaN NaN 1642056575 NaN NaN NaN 3.34708 17.6258 5.1085 
NaN NaN NaN 1642056636 NaN NaN NaN 3.35509 16.9969 5.1994 
NaN NaN NaN 1642056697 NaN NaN NaN 3.36027 16.3127 5.2669 
NaN NaN NaN 1642056758 NaN NaN NaN 3.37065 15.6248 5.3756 
NaN NaN NaN 1642056819 NaN NaN NaN 3.37046 14.9987 5.4073 
NaN NaN NaN 1642056880 NaN NaN NaN 3.38822 14.3441 5.5968 
NaN NaN NaN 1642056941 NaN NaN NaN 3.42116 13.7393 5.9663 
NaN NaN NaN 1642057002 NaN NaN NaN 3.36597 12.9841 5.608 
NaN NaN NaN 1642057063 NaN NaN NaN 3.36475 12.3078 5.5994 
NaN NaN NaN 1642057124 NaN NaN NaN 3.36414 11.6647 5.5971 
NaN NaN NaN 1642057185 NaN NaN NaN 3.36347 10.951 5.5939 
